201805100102868,20180416,23,唐津,最終日,ip,0,2000,,,398000,2,,Bet{2T:16:1000:9.8}Bet{2T:13:1000:4.6},12/3.0/1,0,2000,N,0
201805100102873,20180416,09,津,５日目,ip,0,2000,,,396000,2,,Bet{2T:23:1000:19.7}Bet{2T:32:1000:27.2},15/10.6/5,0,2000,N,0
201805100102877,20180416,17,宮島,５日目,ip,0,2000,,,394000,2,,Bet{2T:35:1000:22.8}Bet{2T:51:1000:6.6},56/9.0/4,0,2000,N,0
201805100102881,20180416,21,芦屋,３日目,ip,0,2000,,,392000,7,,Bet{2T:31:1000:13.0}Bet{2T:13:1000:2.9},14/6.8/3,0,2000,N,0
201805100102885,20180416,13,尼崎,４日目,ip,0,2000,,,386000,5,,Bet{2T:21:1000:8.2}Bet{2T:15:1000:18.4},12/1.4/1,0,2000,N,0
201805100102891,20180416,14,鳴門,２日目,ip,0,0,,,394200,2,,Bet{2T:12:1000:8.2}Bet{2T:31:1000:8.9},12/8.2/2,0,2000,Y,8200
201805100102895,20180416,11,びわこ,初日,ip,0,2000,,,394200,5,,Bet{2T:13:1000:10.8}Bet{2T:21:1000:6.0},12/1.5/1,0,2000,N,0
201805100102898,20180416,04,平和島,最終日,ip,0,2000,,,392200,6,,Bet{2T:24:1000:11.2}Bet{2T:23:1000:9.0},13/9.5/4,0,2000,N,0
201805100102901,20180416,15,丸亀,４日目,ip,0,2000,,,390200,4,,Bet{2T:31:1000:30.8}Bet{2T:24:1000:5.4},21/5.1/2,0,2000,N,0
201805100102907,20180416,15,丸亀,４日目,ip,0,0,,FL,381400,9,,Bet{2T:23:1500:32.9}Bet{2T:14:7300:6.8},45/25.8/8,1,8800,N,0
201805100102954,20180417,17,宮島,最終日,ip,0,0,SC,,414020,3,,Bet{2T:21:6700:8.6}Bet{2T:14:11300:5.1},21/8.6/3,1,18000,Y,57620
201805100102960,20180417,13,尼崎,５日目,ip,0,0,SC,,461000,4,,Bet{2T:12:5800:8.1}Bet{2T:51:1200:39.9},12/8.1/3,1,7000,Y,46980
201805100102966,20180417,02,戸田,初日,ip,0,2000,,,459000,6,,Bet{2T:36:1000:9.1}Bet{2T:13:1000:3.7},14/21.1/7,0,2000,N,0
201805100102970,20180417,18,徳山,初日,ip,0,2000,,,457000,10,,Bet{2T:15:1000:9.1}Bet{2T:31:1000:4.4},45/39.7/12,0,2000,N,0
201805100102973,20180417,21,芦屋,４日目,ip,0,0,SC,,496900,11,,Bet{2T:31:7700:9.0}Bet{2T:12:21700:3.2},31/9.0/3,1,29400,Y,69300
201805100102977,20180417,15,丸亀,５日目,ip,0,2000,,,492900,2,,Bet{2T:14:1000:10.5}Bet{2T:16:1000:9.9},62/50.1/18,0,2000,N,0
201805100102981,20180417,20,若松,５日目,ip,0,2000,,,492900,2,,Bet{2T:51:1000:11.3}Bet{2T:41:1000:36.6},23/12.3/6,0,2000,N,0
201805100102985,20180417,19,下関,４日目,G3,0,2000,,,490900,4,,Bet{2T:25:1000:17.3}Bet{2T:23:1000:7.6},21/4.1/2,0,2000,N,0
20180510010229,20180418,21,芦屋,５日目,ip,0,2000,,,488900,3,,Bet{2T:12:1000:13.7}Bet{2T:31:1000:3.1},45/97.1/17,0,2000,N,0
20180510010233,20180418,03,江戸川,最終日,ip,0,2000,,,486900,7,,Bet{2T:41:1000:8.9}Bet{2T:45:1000:11.1},51/31.0/13,0,2000,N,0
20180510010238,20180418,03,江戸川,最終日,ip,0,0,,FL,466800,8,,Bet{2T:12:6500:9.2}Bet{2T:14:13600:4.4},16/19.2/7,1,20100,N,0
20180510010241,20180418,20,若松,最終日,ip,0,0,SC,,507700,2,,Bet{2T:21:4700:10.4}Bet{2T:15:4000:12.4},15/12.4/6,1,8700,Y,49600
20180510010244,20180418,19,下関,５日目,G3,0,0,SC,,548019,9,,Bet{2T:14:6300:9.1}Bet{2T:21:11100:5.2},21/5.2/2,1,17400,Y,57719
20180510010271,20180419,02,戸田,３日目,ip,0,0,SC,,579749,3,,Bet{2T:23:4900:9.7}Bet{2T:13:2900:16.4},23/9.7/3,1,7800,Y,47530
20180510010275,20180419,21,芦屋,最終日,ip,0,0,,FL,579749,7,,Bet{2T:13:5900:8.1}Bet{2T:31:2100:22.9},14/4.9/2,1,8000,N,0
20180510010279,20180419,11,びわこ,４日目,ip,0,0,SC,,619849,5,,Bet{2T:14:4900:11.7}Bet{2T:13:12500:4.6},13/4.6/2,1,17400,Y,57500
20180510010282,20180419,12,住之江,初日,ip,0,2000,,,617849,4,,Bet{2T:34:1000:13.0}Bet{2T:41:1000:11.5},12/3.9/1,0,2000,N,0
20180510010286,20180419,01,桐生,初日,ip,0,2000,,,615849,8,,Bet{2T:12:1000:9.2}Bet{2T:51:1000:4.1},52/33.2/10,0,2000,N,0
20180510010289,20180419,19,下関,最終日,G3,0,0,,,617349,9,,Bet{2T:21:1000:9.4}Bet{2T:13:1000:3.5},13/3.5/2,0,2000,Y,3500
20180510010292,20180419,12,住之江,初日,ip,0,0,SC,,657549,10,,Bet{2T:13:4400:10.5}Bet{2T:25:1600:30.2},13/10.5/3,1,6000,Y,46200
201805100102118,20180420,18,徳山,４日目,ip,0,0,SC,,697859,6,,Bet{2T:61:3400:17.0}Bet{2T:16:14100:4.1},16/4.1/2,1,17500,Y,57810
201805100102123,20180420,10,三国,初日,G3,0,2000,,,695859,10,,Bet{2T:21:1000:9.2}Bet{2T:14:1000:3.9},23/54.3/14,0,2000,N,0
201805100102127,20180420,12,住之江,２日目,ip,0,2000,,,693859,7,,Bet{2T:26:1000:17.6}Bet{2T:21:1000:6.1},62/21.3/8,0,2000,N,0
201805100102131,20180420,01,桐生,２日目,ip,0,0,,FL,676959,8,,Bet{2T:51:6900:8.2}Bet{2T:12:10000:5.7},15/3.4/1,1,16900,N,0
201805100102134,20180420,12,住之江,２日目,ip,0,0,,FL,651259,9,,Bet{2T:14:4200:15.3}Bet{2T:12:19500:3.3},51/50.6/11,1,23700,N,0
201805100102138,20180420,07,蒲郡,初日,ip,0,2000,,,651259,9,,Bet{2T:51:1000:15.2}Bet{2T:13:1000:6.3},12/1.8/1,0,2000,N,0
201805100102185,20180421,10,三国,２日目,G3,0,0,SC,,691499,8,,Bet{2T:13:4400:13.4}Bet{2T:12:14400:4.1},12/4.1/2,1,18800,Y,59040
201805100102189,20180421,18,徳山,５日目,ip,0,0,,,693499,10,,Bet{2T:14:1000:9.1}Bet{2T:13:1000:4.0},13/4.0/2,0,2000,Y,4000
201805100102193,20180421,06,浜名湖,初日,ip,0,2000,,,691499,6,,Bet{2T:14:1000:8.8}Bet{2T:21:1000:4.1},12/2.4/1,0,2000,N,0
201805100102197,20180421,11,びわこ,最終日,ip,0,2000,,,689499,8,,Bet{2T:51:1000:8.5}Bet{2T:15:1000:4.2},16/24.5/8,0,2000,N,0
201805100102201,20180421,08,常滑,２日目,ip,0,2000,,,687499,9,,Bet{2T:21:1000:8.8}Bet{2T:14:1000:16.5},12/2.6/1,0,2000,N,0
201805100102206,20180421,01,桐生,３日目,ip,0,2000,,,685499,9,,Bet{2T:23:1000:13.7}Bet{2T:35:1000:15.2},15/22.4/9,0,2000,N,0
201805100102253,20180422,16,児島,５日目,G3,0,2000,,,673299,3,,Bet{2T:24:1000:14.7}Bet{2T:42:1000:23.5},14/4.9/2,0,2000,N,0
201805100102258,20180422,08,常滑,３日目,ip,0,0,,FL,673299,2,,Bet{2T:12:6100:8.2}Bet{2T:31:4100:12.2},43/18.1/11,1,10200,N,0
201805100102262,20180422,07,蒲郡,３日目,ip,0,0,,FL,660799,2,,Bet{2T:12:6300:8.3}Bet{2T:35:6200:8.5},34/13.5/7,1,12500,N,0
201805100102266,20180422,01,桐生,４日目,ip,0,0,,FL,650899,12,,Bet{2T:21:4600:10.8}Bet{2T:31:5300:9.4},12/4.8/2,1,9900,N,0
201805100102297,20180423,10,三国,４日目,G3,0,0,,,652799,3,,Bet{2T:36:1000:14.3}Bet{2T:31:1000:3.9},31/3.9/2,0,2000,Y,3900
201805100102302,20180423,09,津,３日目,ip,0,0,,FL,639499,2,,Bet{2T:16:3600:15.0}Bet{2T:21:9700:5.6},13/9.8/3,1,13300,N,0
201805100102306,20180423,08,常滑,最終日,ip,0,0,,,640899,2,,Bet{2T:13:1000:10.1}Bet{2T:35:1000:4.8},35/3.4/2,0,2000,Y,3400
201805100102310,20180423,01,桐生,最終日,ip,0,2000,,,638899,3,,Bet{2T:32:1000:9.8}Bet{2T:23:1000:8.6},16/30.6/16,0,2000,N,0
201805100102316,20180423,01,桐生,最終日,ip,0,0,SC,,677349,6,,Bet{2T:15:4700:12.3}Bet{2T:14:12900:4.5},14/4.5/2,1,17600,Y,58050
201805100102320,20180423,12,住之江,最終日,ip,0,2000,,,677349,7,,Bet{2T:31:1000:9.4}Bet{2T:51:1000:23.3},13/1.7/1,0,2000,N,0
201805100102324,20180423,12,住之江,最終日,ip,0,0,,FL,656249,11,,Bet{2T:31:7300:8.3}Bet{2T:12:13800:4.4},25/40.8/14,1,21100,N,0
201805100102349,20180424,10,三国,５日目,G3,0,2000,,,654249,2,,Bet{2T:24:1000:8.2}Bet{2T:21:1000:4.1},26/21.5/7,0,2000,N,0
201805100102354,20180424,09,津,４日目,ip,0,2000,,,652249,2,,Bet{2T:34:1000:11.3}Bet{2T:41:1000:19.1},13/3.7/1,0,2000,N,0
201805100102357,20180424,23,唐津,２日目,ip,0,0,,FL,637449,6,,Bet{2T:32:3400:16.3}Bet{2T:23:11400:4.9},21/7.0/3,1,14800,N,0
201805100102361,20180424,05,多摩川,最終日,ip,0,2000,,,635449,2,,Bet{2T:31:1000:10.8}Bet{2T:14:1000:6.7},41/21.8/9,0,2000,N,0
201805100102365,20180424,10,三国,５日目,G3,0,0,,FL,609949,9,,Bet{2T:45:6000:9.2}Bet{2T:24:9400:5.9},41/5.6/2,1,15400,N,0
201805100102369,20180424,09,津,４日目,ip,0,0,,FL,609949,6,,Bet{2T:25:5200:9.6}Bet{2T:42:4900:10.2},24/2.3/1,1,10100,N,0
201805100102372,20180424,19,下関,初日,ip,0,2000,,,607949,2,,Bet{2T:13:1000:9.1}Bet{2T:21:1000:7.0},15/31.8/12,0,2000,N,0
201805100102375,20180424,06,浜名湖,４日目,ip,0,0,,FL,587549,11,,Bet{2T:16:4800:12.6}Bet{2T:13:15600:3.9},21/10.1/4,1,20400,N,0
201805100102379,20180424,19,下関,初日,ip,0,0,,FL,581249,11,,Bet{2T:31:3300:14.2}Bet{2T:15:3000:15.9},14/7.7/3,1,6300,N,0
201805100102406,20180425,23,唐津,３日目,ip,0,2000,,,579249,3,,Bet{2T:34:1000:10.7}Bet{2T:12:1000:17.8},31/4.6/2,0,2000,N,0
201805100102410,20180425,09,津,５日目,ip,0,2000,,,577249,2,,Bet{2T:42:1000:16.5}Bet{2T:46:1000:23.9},13/11.5/4,0,2000,N,0
201805100102414,20180425,19,下関,２日目,ip,0,2000,,,573249,2,,Bet{2T:14:1000:8.7}Bet{2T:13:1000:6.6},12/4.9/1,0,2000,N,0
201805100102418,20180425,07,蒲郡,最終日,ip,0,0,,,589349,2,,Bet{2T:42:1000:16.1}Bet{2T:23:1000:16.6},42/16.1/6,0,2000,Y,16100
201805100102421,20180425,07,蒲郡,最終日,ip,0,2000,,,587349,3,,Bet{2T:12:1000:9.1}Bet{2T:35:1000:11.3},32/19.8/9,0,2000,N,0
201805100102465,20180426,23,唐津,４日目,ip,0,0,,FL,576349,2,,Bet{2T:16:5400:9.5}Bet{2T:14:5600:9.2},12/1.9/1,1,11000,N,0
201805100102470,20180426,17,宮島,初日,ip,0,2000,,,574349,3,,Bet{2T:14:1000:9.0}Bet{2T:12:1000:6.8},21/9.1/5,0,2000,N,0
201805100102474,20180426,13,尼崎,初日,ip,0,2000,,,570349,6,,Bet{2T:52:1000:13.8}Bet{2T:15:1000:8.8},54/106.6/15,0,2000,N,0
201805100102477,20180426,18,徳山,初日,ip,0,0,,,578549,9,,Bet{2T:14:1000:8.2}Bet{2T:23:1000:14.2},14/8.2/4,0,2000,Y,8200
201805100102481,20180426,02,戸田,５日目,ip,0,2000,,,576549,6,,Bet{2T:51:1000:16.3}Bet{2T:41:1000:24.8},12/2.6/1,0,2000,N,0
201805100102485,20180426,13,尼崎,初日,ip,0,0,SC,,616609,8,,Bet{2T:12:5700:11.1}Bet{2T:31:17600:3.6},31/3.6/2,1,23300,Y,63360
201805100102489,20180426,20,若松,最終日,ip,0,2000,,,614609,2,,Bet{2T:32:1000:11.4}Bet{2T:14:1000:14.6},13/2.5/1,0,2000,N,0
201805100102493,20180426,24,大村,初日,ip,0,0,,,615809,8,,Bet{2T:21:1000:18.3}Bet{2T:12:1000:3.2},12/3.2/2,0,2000,Y,3200
201805100102496,20180426,20,若松,最終日,ip,0,0,,FL,597109,7,,Bet{2T:31:6400:9.2}Bet{2T:14:12300:4.8},13/2.7/1,1,18700,N,0
201805100102499,20180426,19,下関,３日目,ip,0,0,,FL,570709,10,,Bet{2T:41:6300:10.5}Bet{2T:14:20100:3.3},16/40.3/10,1,26400,N,0
201805100102537,20180427,03,江戸川,初日,ip,0,2000,,,568709,2,,Bet{2T:12:1000:8.2}Bet{2T:32:1000:13.4},15/19.6/10,0,2000,N,0
201805100102541,20180427,02,戸田,最終日,ip,0,0,SC,,610589,3,,Bet{2T:14:3700:13.5}Bet{2T:32:5300:9.6},32/9.6/5,1,9000,Y,50880
201805100102545,20180427,16,児島,初日,ip,0,0,SC,,650469,9,,Bet{2T:45:8000:8.1}Bet{2T:41:17100:3.8},41/3.8/2,1,25100,Y,64980
201805100102550,20180427,04,平和島,３日目,ip,0,0,SC,,690589,10,,Bet{2T:14:5900:9.8}Bet{2T:12:11800:4.9},12/4.9/2,1,17700,Y,57820
201805100102554,20180427,15,丸亀,２日目,ip,0,0,SC,,731169,2,,Bet{2T:21:3700:15.2}Bet{2T:12:12300:4.6},12/4.6/2,1,16000,Y,56580
201805100102559,20180427,03,江戸川,初日,ip,0,0,,FL,705669,11,,Bet{2T:14:7500:8.5}Bet{2T:13:16000:4.0},12/3.2/1,1,23500,N,0
