201805100102868,20180416,23,唐津,最終日,ip,0,2000,,,398000,2,,Bet{2T:16:1000:9.8}Bet{2T:13:1000:4.6},12/3.0/1,0,2000,N,0
201805100102563,20180427,08,常滑,２日目,ip,0,2000,,,705669,11,,Bet{2T:41:1000:8.3}Bet{2T:15:1000:9.0},12/5.3/2,0,2000,N,0
201805100102566,20180427,01,桐生,初日,ip,0,0,,,708369,5,,Bet{2T:24:1000:8.1}Bet{2T:21:1000:4.7},21/4.7/2,0,2000,Y,4700
201805100102569,20180427,12,住之江,２日目,ip,0,2000,,,706369,7,,Bet{2T:31:1000:13.5}Bet{2T:51:1000:5.6},15/2.5/1,0,2000,N,0
201805100102609,20180428,21,芦屋,３日目,ip,0,2000,,,702369,2,,Bet{2T:13:1000:9.9}Bet{2T:41:1000:4.3},12/5.9/3,0,2000,N,0
201805100102614,20180428,23,唐津,最終日,ip,0,2000,,,702369,2,,Bet{2T:14:1000:8.7}Bet{2T:21:1000:5.4},32/97.7/17,0,2000,N,0
201805100102618,20180428,18,徳山,３日目,ip,0,2000,,,689169,5,,Bet{2T:12:1000:8.2}Bet{2T:41:1000:21.9},52/1182.7/22,0,2000,N,0
201805100102621,20180428,13,尼崎,３日目,ip,0,2000,,,689169,2,,Bet{2T:35:1000:19.0}Bet{2T:31:1000:6.0},14/6.6/3,0,2000,N,0
201805100102625,20180428,11,びわこ,初日,G3,0,0,,FL,689169,2,,Bet{2T:23:5800:8.4}Bet{2T:24:3400:14.7},21/4.4/2,1,9200,N,0
201805100102629,20180428,21,芦屋,３日目,ip,0,0,SC,,729308,7,,Bet{2T:16:6600:8.4}Bet{2T:14:8700:6.4},16/8.4/4,1,15300,Y,55439
201805100102632,20180428,04,平和島,４日目,ip,0,2000,,,727308,6,,Bet{2T:12:1000:8.7}Bet{2T:14:1000:6.6},13/2.8/1,0,2000,N,0
201805100102636,20180428,24,大村,３日目,ip,0,2000,,,725308,4,,Bet{2T:15:1000:9.7}Bet{2T:21:1000:3.0},54/158.3/17,0,2000,N,0
201805100102639,20180428,04,平和島,４日目,ip,0,0,,FL,711208,11,,Bet{2T:14:2900:18.9}Bet{2T:13:11200:4.9},21/7.1/4,1,14100,N,0
201805100102642,20180428,19,下関,最終日,ip,0,2000,,,709208,7,,Bet{2T:14:1000:9.9}Bet{2T:31:1000:10.0},13/2.0/1,0,2000,N,0
201805100102646,20180428,01,桐生,２日目,ip,0,0,,,711308,8,,Bet{2T:51:1000:10.4}Bet{2T:15:1000:4.1},15/4.1/2,0,2000,Y,4100
201805100102649,20180428,19,下関,最終日,ip,0,0,,FL,683408,9,,Bet{2T:41:5800:11.8}Bet{2T:14:22100:3.1},45/29.3/7,1,27900,N,0
201805100102704,20180429,09,津,初日,ip,0,0,,FL,665708,3,,Bet{2T:41:4800:10.0}Bet{2T:34:3300:14.7},36/24.7/17,1,8100,N,0
201805100102709,20180429,05,多摩川,初日,ip,0,0,,FL,663708,2,,Bet{2T:35:5700:8.7}Bet{2T:45:3900:12.9},43/12.6/5,1,9600,N,0
201805100102713,20180429,06,浜名湖,２日目,ip,0,2000,,,661708,2,,Bet{2T:14:1000:10.2}Bet{2T:13:1000:5.6},31/8.1/4,0,2000,N,0
201805100102717,20180429,21,芦屋,４日目,ip,0,2000,,,661708,7,,Bet{2T:14:1000:9.7}Bet{2T:21:1000:8.1},12/1.7/1,0,2000,N,0
201805100102721,20180429,17,宮島,４日目,ip,0,0,SC,,699988,6,,Bet{2T:31:5300:10.6}Bet{2T:13:10600:5.3},13/5.3/2,1,15900,Y,56180
201805100102724,20180429,03,江戸川,３日目,ip,0,2000,,,699988,6,,Bet{2T:34:1000:11.1}Bet{2T:13:1000:7.4},21/18.2/11,0,2000,N,0
201805100102728,20180429,04,平和島,５日目,ip,0,2000,,,697988,12,,Bet{2T:14:1000:11.5}Bet{2T:13:1000:4.4},12/2.3/1,0,2000,N,0
201805100102732,20180429,14,鳴門,初日,ip,0,2000,,,695988,11,,Bet{2T:31:1000:9.6}Bet{2T:12:1000:5.6},36/39.7/16,0,2000,N,0
201805100102735,20180429,15,丸亀,４日目,ip,0,2000,,,693988,7,,Bet{2T:12:1000:9.0}Bet{2T:34:1000:10.5},36/55.2/17,0,2000,N,0
201805100102739,20180429,01,桐生,３日目,ip,0,2000,,,691988,10,,Bet{2T:34:1000:8.8}Bet{2T:35:1000:13.6},31/3.6/2,0,2000,N,0
201805100102805,20180430,21,芦屋,５日目,ip,0,0,SC,,732788,3,,Bet{2T:31:5200:10.7}Bet{2T:12:10000:5.6},12/5.6/2,1,15200,Y,56000
201805100102810,20180430,09,津,２日目,ip,0,2000,,,730788,2,,Bet{2T:62:1000:9.0}Bet{2T:63:1000:10.4},61/3.6/1,0,2000,N,0
201805100102815,20180430,17,宮島,５日目,ip,0,2000,,,728788,2,,Bet{2T:25:1000:23.7}Bet{2T:12:1000:7.2},21/7.2/2,0,2000,N,0
201805100102819,20180430,03,江戸川,４日目,ip,0,0,,FL,713588,3,,Bet{2T:45:2800:19.8}Bet{2T:21:12400:4.5},43/44.5/15,1,15200,N,0
201805100102826,20180430,05,多摩川,２日目,ip,0,2000,,,711588,5,,Bet{2T:46:1000:19.7}Bet{2T:42:1000:10.0},36/23.6/11,0,2000,N,0
201805100102831,20180430,04,平和島,最終日,ip,0,0,,FL,699488,6,,Bet{2T:13:4700:11.1}Bet{2T:24:7400:7.1},34/18.1/9,1,12100,N,0
201805100102835,20180430,11,びわこ,３日目,G3,0,2000,,,697488,8,,Bet{2T:21:1000:8.5}Bet{2T:52:1000:13.0},25/13.1/7,0,2000,N,0
201805100102840,20180430,13,尼崎,５日目,ip,0,0,,FL,681088,9,,Bet{2T:15:5700:9.9}Bet{2T:13:10700:5.3},12/1.7/1,1,16400,N,0
201805100102845,20180430,22,福岡,最終日,ip,0,2000,,,679088,7,,Bet{2T:26:1000:21.4}Bet{2T:21:1000:3.0},13/10.1/4,0,2000,N,0
201805100102851,20180430,11,びわこ,３日目,G3,0,0,,FL,670988,10,,Bet{2T:12:5500:8.8}Bet{2T:32:2600:19.2},31/5.1/2,1,8100,N,0
201805100102856,20180430,15,丸亀,５日目,ip,0,0,SC,,710948,2,,Bet{2T:15:6500:8.7}Bet{2T:14:10100:5.6},14/5.6/3,1,16600,Y,56560
201805100102860,20180430,12,住之江,５日目,ip,0,0,,FL,693048,7,,Bet{2T:32:3200:18.3}Bet{2T:31:14700:4.0},13/2.0/1,1,17900,N,0
201805100102940,20180501,09,津,３日目,ip,0,0,,FL,679548,2,,Bet{2T:31:4700:11.4}Bet{2T:14:8800:6.1},24/15.2/9,1,13500,N,0
201805100102945,20180501,05,多摩川,３日目,ip,0,0,,FL,665548,2,,Bet{2T:34:6600:8.2}Bet{2T:35:7400:7.4},32/8.6/5,1,14000,N,0
201805100102950,20180501,21,芦屋,最終日,ip,0,0,,,669148,8,,Bet{2T:16:1000:11.8}Bet{2T:13:1000:5.6},13/5.6/3,0,2000,Y,5600
201805100102955,20180501,21,芦屋,最終日,ip,0,2000,,,665148,11,,Bet{2T:14:1000:9.0}Bet{2T:12:1000:3.7},15/19.2/6,0,2000,N,0
201805100102960,20180501,02,戸田,初日,ip,0,0,,,672448,8,,Bet{2T:23:1000:13.9}Bet{2T:14:1000:9.3},14/9.3/5,0,2000,Y,9300
201805100102965,20180501,03,江戸川,最終日,ip,0,2000,,,672448,8,,Bet{2T:13:1000:8.4}Bet{2T:23:1000:6.7},12/6.2/1,0,2000,N,0
201805100102970,20180501,06,浜名湖,４日目,ip,0,0,,FL,665048,9,,Bet{2T:31:4000:12.0}Bet{2T:43:3400:14.3},24/51.1/14,1,7400,N,0
201805100102975,20180501,01,桐生,５日目,ip,0,0,,FL,648248,3,,Bet{2T:23:6500:8.7}Bet{2T:13:10300:5.5},31/9.5/6,1,16800,N,0
201805100102979,20180501,20,若松,３日目,ip,0,2000,,,646248,6,,Bet{2T:21:1000:11.8}Bet{2T:31:1000:9.5},53/27.3/11,0,2000,N,0
20180510010223,20180502,10,三国,初日,ip,0,2000,,,644248,2,,Bet{2T:24:1000:10.1}Bet{2T:26:1000:17.6},12/2.4/1,0,2000,N,0
20180510010228,20180502,10,三国,初日,ip,0,0,,FL,620448,3,,Bet{2T:14:6600:9.6}Bet{2T:31:17200:3.7},41/26.4/9,1,23800,N,0
20180510010233,20180502,23,唐津,２日目,ip,0,0,SC,,660278,4,,Bet{2T:12:7600:9.9}Bet{2T:14:27900:2.7},14/2.7/1,1,35500,Y,75330
20180510010237,20180502,09,津,４日目,ip,0,2000,,,658278,2,,Bet{2T:61:1000:9.3}Bet{2T:21:1000:14.3},12/8.5/3,0,2000,N,0
20180510010241,20180502,11,びわこ,５日目,G3,0,2000,,,656278,3,,Bet{2T:34:1000:8.7}Bet{2T:35:1000:11.6},13/3.7/2,0,2000,N,0
20180510010246,20180502,11,びわこ,５日目,G3,0,0,,FL,644878,7,,Bet{2T:46:6100:8.4}Bet{2T:12:5300:9.8},41/4.1/2,1,11400,N,0
20180510010250,20180502,05,多摩川,４日目,ip,0,2000,,,630178,10,,Bet{2T:14:1000:9.2}Bet{2T:31:1000:7.4},12/13.5/4,0,2000,N,0
20180510010254,20180502,19,下関,初日,ip,0,2000,,,630178,2,,Bet{2T:41:1000:9.8}Bet{2T:14:1000:5.1},45/13.4/6,0,2000,N,0
20180510010258,20180502,24,大村,最終日,ip,0,0,,FL,630178,7,,Bet{2T:31:4900:9.9}Bet{2T:14:3800:12.8},12/2.0/1,1,8700,N,0
20180510010262,20180502,01,桐生,最終日,ip,0,2000,,,630178,2,,Bet{2T:42:1000:14.4}Bet{2T:14:1000:5.2},41/8.8/4,0,2000,N,0
20180510010266,20180502,02,戸田,２日目,ip,0,2000,,,628178,11,,Bet{2T:14:1000:9.4}Bet{2T:15:1000:7.5},12/2.0/1,0,2000,N,0
20180510010270,20180502,20,若松,４日目,ip,0,0,,FL,617778,4,,Bet{2T:14:2200:22.9}Bet{2T:32:8200:6.2},21/11.0/6,1,10400,N,0
20180510010274,20180502,19,下関,初日,ip,0,0,SC,,658018,11,,Bet{2T:41:3100:14.4}Bet{2T:45:1300:36.0},41/14.4/6,1,4400,Y,44640
201805100102106,20180503,10,三国,２日目,ip,0,2000,,,656018,4,,Bet{2T:21:1000:13.6}Bet{2T:15:1000:15.2},12/2.1/1,0,2000,N,0
201805100102111,20180503,09,津,５日目,ip,0,0,SC,,697618,2,,Bet{2T:23:1800:25.0}Bet{2T:24:1600:28.3},23/25.0/8,1,3400,Y,45000
201805100102116,20180503,11,びわこ,最終日,G3,0,2000,,,695618,6,,Bet{2T:14:1000:11.8}Bet{2T:15:1000:19.5},41/23.7/9,0,2000,N,0
201805100102120,20180503,07,蒲郡,２日目,ip,0,0,SC,,735558,2,,Bet{2T:21:6700:8.5}Bet{2T:23:10600:5.4},23/5.4/2,1,17300,Y,57240
201805100102164,20180504,23,唐津,４日目,ip,0,2000,,,733558,2,,Bet{2T:15:1000:15.3}Bet{2T:13:1000:11.1},12/2.2/1,0,2000,N,0
201805100102169,20180504,09,津,最終日,ip,0,2000,,,731558,2,,Bet{2T:14:1000:8.8}Bet{2T:61:1000:8.0},63/13.2/7,0,2000,N,0
201805100102173,20180504,23,唐津,４日目,ip,0,0,,FL,715658,6,,Bet{2T:21:6300:8.9}Bet{2T:13:9600:5.9},24/17.7/8,1,15900,N,0
201805100102178,20180504,13,尼崎,初日,ip,0,0,,,723158,4,,Bet{2T:34:1000:8.5}Bet{2T:32:1000:9.5},32/9.5/5,0,2000,Y,9500
201805100102183,20180504,02,戸田,４日目,ip,0,0,,FL,710558,4,,Bet{2T:12:3000:17.5}Bet{2T:42:9600:5.5},45/17.9/6,1,12600,N,0
201805100102189,20180504,09,津,最終日,ip,0,0,,FL,677758,7,,Bet{2T:45:5700:12.8}Bet{2T:41:27100:2.7},14/1.7/1,1,32800,N,0
201805100102194,20180504,04,平和島,初日,G3,0,2000,,,675758,6,,Bet{2T:26:1000:8.8}Bet{2T:12:1000:4.9},42/19.4/7,0,2000,N,0
201805100102199,20180504,07,蒲郡,３日目,ip,0,0,,,682558,2,,Bet{2T:42:1000:8.8}Bet{2T:21:1000:10.5},42/8.8/3,0,2000,Y,8800
201805100102206,20180504,12,住之江,２日目,ip,0,2000,,,680558,7,,Bet{2T:41:1000:8.9}Bet{2T:14:1000:6.0},31/169.7/21,0,2000,N,0
201805100102213,20180504,12,住之江,２日目,ip,0,0,,FL,661358,9,,Bet{2T:23:5700:10.4}Bet{2T:12:13500:4.4},21/9.5/4,1,19200,N,0
201805100102250,20180505,10,三国,４日目,ip,0,0,SC,,702158,3,,Bet{2T:21:3600:17.4}Bet{2T:12:18500:3.4},12/3.4/2,1,22100,Y,62900
201805100102255,20180505,23,唐津,５日目,ip,0,2000,,,700158,6,,Bet{2T:41:1000:13.8}Bet{2T:15:1000:17.5},14/5.7/3,0,2000,N,0
201805100102260,20180505,08,常滑,４日目,ip,0,0,SC,,742058,2,,Bet{2T:35:1100:48.0}Bet{2T:31:10000:5.3},31/5.3/2,1,11100,Y,53000
201805100102264,20180505,02,戸田,５日目,ip,0,0,,,752758,4,,Bet{2T:41:1000:12.0}Bet{2T:34:1000:12.7},34/12.7/7,0,2000,Y,12700
201805100102269,20180505,06,浜名湖,初日,ip,0,0,,,756458,6,,Bet{2T:24:1000:8.4}Bet{2T:41:1000:5.7},41/5.7/2,0,2000,Y,5700
201805100102273,20180505,04,平和島,２日目,G3,0,0,,FL,743658,8,,Bet{2T:41:6000:8.4}Bet{2T:12:4800:10.6},24/6.6/1,1,10800,N,0
201805100102277,20180505,15,丸亀,２日目,ip,0,2000,,,741658,2,,Bet{2T:12:1000:14.4}Bet{2T:32:1000:10.1},36/12.8/4,0,2000,N,0
201805100102282,20180505,07,蒲郡,４日目,ip,0,2000,,,741658,2,,Bet{2T:21:1000:8.8}Bet{2T:14:1000:6.1},13/14.3/7,0,2000,N,0
201805100102286,20180505,07,蒲郡,４日目,ip,0,0,SC,,782038,3,,Bet{2T:23:2100:23.8}Bet{2T:15:7500:6.7},23/23.8/9,1,9600,Y,49980
201805100102292,20180505,02,戸田,５日目,ip,0,2000,,,780038,12,,Bet{2T:21:1000:10.0}Bet{2T:13:1000:3.6},12/1.9/1,0,2000,N,0
201805100102298,20180505,20,若松,最終日,ip,0,2000,,,778038,7,,Bet{2T:41:1000:10.0}Bet{2T:13:1000:3.5},14/2.9/1,0,2000,N,0
201805100102302,20180505,12,住之江,３日目,ip,0,0,,,779338,11,,Bet{2T:15:1000:8.7}Bet{2T:12:1000:3.3},12/3.3/2,0,2000,Y,3300
