201805310009884,20170309,rule_10.properties,9,14,2040,402040
201805310009949,20170310,rule_10.properties,9,0,0,402040
20180531000902,20170311,rule_10.properties,13,1,40,402080
20180531000955,20170312,rule_10.properties,14,1,140,402220
201805310009101,20170313,rule_10.properties,12,2,200,402420
201805310009143,20170314,rule_10.properties,13,1,140,402560
201805310009209,20170315,rule_10.properties,10,5,580,403140
201805310009252,20170316,rule_10.properties,11,0,0,403140
201805310009282,20170317,rule_10.properties,8,0,0,403140
201805310009317,20170318,rule_10.properties,13,0,0,403140
201805310009355,20170319,rule_10.properties,16,0,0,403140
201805310009405,20170320,rule_10.properties,15,1,120,403260
201805310009441,20170321,rule_10.properties,15,0,0,403260
201805310009470,20170322,rule_10.properties,12,0,0,403260
201805310009621,20170323,rule_10.properties,11,24,2900,406160
201805310009705,20170324,rule_10.properties,8,9,16130,422290
201805310009733,20170325,rule_10.properties,7,0,0,422290
201805310009767,20170326,rule_10.properties,9,0,0,422290
201805310009806,20170327,rule_10.properties,10,0,0,422290
201805310009850,20170328,rule_10.properties,10,1,130,422420
201805310009886,20170329,rule_10.properties,10,0,0,422420
201805310009945,20170330,rule_10.properties,10,5,550,422970
20180531000938,20170331,rule_10.properties,8,16,4560,427530
20180531000959,20170401,rule_10.properties,8,0,0,427530
20180531000985,20170402,rule_10.properties,11,0,0,427530
201805310009108,20170403,rule_10.properties,9,0,0,427530
201805310009135,20170404,rule_10.properties,9,0,0,427530
201805310009275,20170405,rule_10.properties,11,24,-2271,425259
201805310009324,20170406,rule_10.properties,9,5,16900,442159
201805310009363,20170407,rule_10.properties,10,3,210,442369
201805310009385,20170408,rule_10.properties,8,0,0,442369
201805310009428,20170409,rule_10.properties,11,3,590,442959
201805310009516,20170410,rule_10.properties,8,12,5580,448539
201805310009539,20170411,rule_10.properties,8,0,0,448539
201805310009560,20170412,rule_10.properties,7,0,0,448539
201805310009584,20170413,rule_10.properties,9,0,0,448539
201805310009677,20170414,rule_10.properties,13,14,13540,462079
201805310009709,20170415,rule_10.properties,14,0,0,462079
201805310009748,20170416,rule_10.properties,17,0,0,462079
201805310009840,20170417,rule_10.properties,12,15,15400,477479
201805310009866,20170418,rule_10.properties,9,0,0,477479
201805310009895,20170419,rule_10.properties,12,0,0,477479
201805310009933,20170420,rule_10.properties,10,1,170,477649
20180531000991,20170421,rule_10.properties,10,26,-194400,283249
201805310009130,20170422,rule_10.properties,12,0,0,283249
201805310009234,20170423,rule_10.properties,15,13,4310,287559
201805310009273,20170424,rule_10.properties,14,0,0,287559
201805310009325,20170425,rule_10.properties,17,1,180,287739
201805310009372,20170426,rule_10.properties,17,0,0,287739
201805310009413,20170427,rule_10.properties,15,0,0,287739
201805310009449,20170428,rule_10.properties,13,2,130,287869
201805310009484,20170429,rule_10.properties,16,0,0,287869
201805310009581,20170430,rule_10.properties,15,15,2320,290189
201805310009609,20170501,rule_10.properties,11,0,0,290189
201805310009692,20170502,rule_10.properties,19,10,2800,292989
201805310009737,20170503,rule_10.properties,20,1,109,293098
201805310009774,20170504,rule_10.properties,19,0,0,293098
201805310009890,20170505,rule_10.properties,19,17,3930,297028
201805310009929,20170506,rule_10.properties,17,1,70,297098
201805310009974,20170507,rule_10.properties,19,1,109,297207
20180531000901,20170508,rule_10.properties,12,0,0,297207
20180531000924,20170509,rule_10.properties,10,0,0,297207
201805310009146,20170510,rule_10.properties,11,21,78290,375497
201805310009178,20170511,rule_10.properties,11,0,0,375497
201805310009207,20170512,rule_10.properties,12,0,0,375497
201805310009248,20170513,rule_10.properties,15,1,80,375577
201805310009344,20170514,rule_10.properties,14,15,12460,388037
201805310009371,20170515,rule_10.properties,12,0,0,388037
201805310009399,20170516,rule_10.properties,10,0,0,388037
201805310009429,20170517,rule_10.properties,12,0,0,388037
201805310009465,20170518,rule_10.properties,11,1,180,388217
201805310009503,20170519,rule_10.properties,7,3,320,388537
201805310009618,20170520,rule_10.properties,11,16,1940,390477
201805310009759,20170521,rule_10.properties,13,26,-622,389855
201805310009815,20170522,rule_10.properties,12,7,23340,413195
201805310009890,20170523,rule_10.properties,9,11,2740,415935
201805310009918,20170524,rule_10.properties,9,1,120,416055
201805310009942,20170525,rule_10.properties,8,0,0,416055
20180531000922,20170526,rule_10.properties,11,9,1280,417335
20180531000956,20170527,rule_10.properties,11,0,0,417335
20180531000997,20170528,rule_10.properties,13,0,0,417335
201805310009128,20170529,rule_10.properties,11,0,0,417335
201805310009163,20170530,rule_10.properties,11,0,0,417335
201805310009278,20170531,rule_10.properties,11,18,21490,438825
201805310009423,20170601,rule_10.properties,10,25,16750,455575
201805310009523,20170602,rule_10.properties,7,17,16119,471694
201805310009567,20170603,rule_10.properties,6,3,430,472124
201805310009593,20170604,rule_10.properties,6,0,0,472124
201805310009617,20170605,rule_10.properties,5,0,0,472124
201805310009652,20170606,rule_10.properties,9,0,0,472124
201805310009695,20170607,rule_10.properties,13,0,0,472124
201805310009771,20170608,rule_10.properties,12,7,1180,473304
201805310009817,20170609,rule_10.properties,13,2,100,473404
201805310009857,20170610,rule_10.properties,12,0,0,473404
201805310009900,20170611,rule_10.properties,12,1,10,473414
201805310009929,20170612,rule_10.properties,7,0,0,473414
20180531000913,20170613,rule_10.properties,5,13,1280,474694
20180531000987,20170614,rule_10.properties,7,9,1649,476343
201805310009124,20170615,rule_10.properties,9,0,0,476343
201805310009330,20170616,rule_10.properties,17,26,5259,481602
201805310009516,20170617,rule_10.properties,18,21,8949,490551
201805310009559,20170618,rule_10.properties,18,0,0,490551
201805310009748,20170619,rule_10.properties,16,25,22810,513361
201805310009773,20170620,rule_10.properties,9,0,0,513361
201805310009848,20170621,rule_10.properties,10,7,749,514110
201805310009959,20170622,rule_10.properties,9,15,-3450,510660
20180531000902,20170623,rule_10.properties,12,2,9080,519740
20180531000934,20170624,rule_10.properties,13,0,0,519740
20180531000967,20170625,rule_10.properties,13,0,0,519740
20180531000992,20170626,rule_10.properties,10,0,0,519740
201805310009124,20170627,rule_10.properties,13,0,0,519740
201805310009159,20170628,rule_10.properties,12,1,70,519810
201805310009324,20170629,rule_10.properties,13,23,6680,526490
201805310009379,20170630,rule_10.properties,14,4,9440,535930
201805310009442,20170701,rule_10.properties,17,4,259,536189
201805310009536,20170702,rule_10.properties,16,10,940,537129
201805310009650,20170703,rule_10.properties,14,13,8960,546089
201805310009681,20170704,rule_10.properties,13,0,0,546089
201805310009712,20170705,rule_10.properties,9,1,30,546119
201805310009807,20170706,rule_10.properties,11,11,1960,548079
201805310009836,20170707,rule_10.properties,12,0,0,548079
201805310009983,20170708,rule_10.properties,14,19,3489,551568
201805310009114,20170709,rule_10.properties,14,16,2630,554198
201805310009143,20170710,rule_10.properties,12,0,0,554198
201805310009172,20170711,rule_10.properties,12,0,0,554198
201805310009211,20170712,rule_10.properties,9,2,120,554318
201805310009368,20170713,rule_10.properties,8,22,-991,553327
201805310009412,20170714,rule_10.properties,9,3,7940,561267
201805310009439,20170715,rule_10.properties,10,0,0,561267
201805310009474,20170716,rule_10.properties,12,1,160,561427
201805310009504,20170717,rule_10.properties,12,0,0,561427
201805310009545,20170718,rule_10.properties,12,2,360,561787
201805310009586,20170719,rule_10.properties,12,2,430,562217
201805310009625,20170720,rule_10.properties,15,0,0,562217
201805310009698,20170721,rule_10.properties,12,7,920,563137
201805310009739,20170722,rule_10.properties,13,1,70,563207
201805310009776,20170723,rule_10.properties,16,0,0,563207
201805310009808,20170724,rule_10.properties,13,0,0,563207
201805310009869,20170725,rule_10.properties,11,5,560,563767
201805310009909,20170726,rule_10.properties,9,2,229,563996
201805310009963,20170727,rule_10.properties,12,4,460,564456
201805310009994,20170728,rule_10.properties,13,0,0,564456
20180531000926,20170729,rule_10.properties,11,0,0,564456
20180531000958,20170730,rule_10.properties,13,0,0,564456
20180531000994,20170731,rule_10.properties,13,1,90,564546
201805310009156,20170801,rule_10.properties,8,6,800,565346
201805310009191,20170802,rule_10.properties,8,2,290,565636
201805310009285,20170803,rule_10.properties,10,11,1890,567526
201805310009314,20170804,rule_10.properties,11,0,0,567526
201805310009373,20170805,rule_10.properties,13,4,280,567806
201805310009417,20170806,rule_10.properties,14,2,290,568096
201805310009444,20170807,rule_10.properties,11,0,0,568096
201805310009492,20170808,rule_10.properties,10,4,250,568346
201805310009530,20170809,rule_10.properties,13,1,20,568366
201805310009571,20170810,rule_10.properties,13,2,320,568686
201805310009624,20170811,rule_10.properties,20,2,650,569336
201805310009689,20170812,rule_10.properties,19,4,200,569536
201805310009731,20170813,rule_10.properties,21,0,0,569536
201805310009865,20170814,rule_10.properties,20,15,14760,584296
201805310009907,20170815,rule_10.properties,16,1,100,584396
20180531000962,20170816,rule_10.properties,14,20,64110,648506
20180531000987,20170817,rule_10.properties,10,0,0,648506
201805310009191,20170818,rule_10.properties,11,13,6660,655166
201805310009218,20170819,rule_10.properties,11,0,0,655166
201805310009359,20170820,rule_10.properties,14,18,49900,705066
201805310009399,20170821,rule_10.properties,14,0,0,705066
201805310009428,20170822,rule_10.properties,12,0,0,705066
201805310009455,20170823,rule_10.properties,10,0,0,705066
201805310009479,20170824,rule_10.properties,8,0,0,705066
201805310009503,20170825,rule_10.properties,8,0,0,705066
201805310009534,20170826,rule_10.properties,9,1,100,705166
201805310009562,20170827,rule_10.properties,11,0,0,705166
201805310009588,20170828,rule_10.properties,11,0,0,705166
201805310009666,20170829,rule_10.properties,11,8,1189,706355
201805310009699,20170830,rule_10.properties,12,0,0,706355
201805310009731,20170831,rule_10.properties,10,0,0,706355
201805310009754,20170901,rule_10.properties,8,0,0,706355
201805310009786,20170902,rule_10.properties,10,0,0,706355
201805310009834,20170903,rule_10.properties,10,3,350,706705
201805310009859,20170904,rule_10.properties,8,0,0,706705
201805310009966,20170905,rule_10.properties,9,13,8600,715305
201805310009137,20170906,rule_10.properties,9,23,-61440,653865
201805310009189,20170907,rule_10.properties,9,4,-208900,444965
201805310009217,20170908,rule_10.properties,9,0,0,444965
201805310009255,20170909,rule_10.properties,11,1,30,444995
201805310009293,20170910,rule_10.properties,12,1,80,445075
201805310009438,20170911,rule_10.properties,10,19,2070,447145
201805310009489,20170912,rule_10.properties,9,4,3030,450175
201805310009519,20170913,rule_10.properties,8,1,50,450225
201805310009662,20170914,rule_10.properties,10,19,-1060,449165
201805310009802,20170915,rule_10.properties,11,18,60040,509205
201805310009851,20170916,rule_10.properties,13,3,280,509485
201805310009940,20170917,rule_10.properties,5,12,-9300,500185
20180531000917,20170918,rule_10.properties,15,7,54170,554355
20180531000948,20170919,rule_10.properties,13,0,0,554355
20180531000980,20170920,rule_10.properties,10,0,0,554355
201805310009205,20170921,rule_10.properties,8,17,28109,582464
201805310009236,20170922,rule_10.properties,13,0,0,582464
201805310009324,20170923,rule_10.properties,12,9,709,583173
201805310009376,20170924,rule_10.properties,10,4,500,583673
201805310009433,20170925,rule_10.properties,11,5,730,584403
201805310009457,20170926,rule_10.properties,8,0,0,584403
201805310009489,20170927,rule_10.properties,11,0,0,584403
201805310009520,20170928,rule_10.properties,12,0,0,584403
201805310009675,20170929,rule_10.properties,12,21,-132000,452403
201805310009711,20170930,rule_10.properties,11,1,237760,690163
201805310009786,20171001,rule_10.properties,11,7,960,691123
201805310009845,20171002,rule_10.properties,10,5,480,691603
201805310009869,20171003,rule_10.properties,8,0,0,691603
201805310009997,20171004,rule_10.properties,9,18,8540,700143
201805310009148,20171005,rule_10.properties,9,22,16759,716902
201805310009201,20171006,rule_10.properties,10,4,940,717842
201805310009230,20171007,rule_10.properties,11,0,0,717842
201805310009267,20171008,rule_10.properties,13,1,140,717982
201805310009419,20171009,rule_10.properties,13,21,140,718122
201805310009480,20171010,rule_10.properties,10,5,4209,722331
201805310009510,20171011,rule_10.properties,12,0,0,722331
201805310009542,20171012,rule_10.properties,13,0,0,722331
201805310009572,20171013,rule_10.properties,12,0,0,722331
201805310009628,20171014,rule_10.properties,13,4,370,722701
201805310009658,20171015,rule_10.properties,12,0,0,722701
201805310009782,20171016,rule_10.properties,11,15,7080,729781
201805310009808,20171017,rule_10.properties,5,0,0,729781
201805310009832,20171018,rule_10.properties,6,0,0,729781
201805310009860,20171019,rule_10.properties,6,1,100,729881
201805310009891,20171020,rule_10.properties,11,0,0,729881
20180531000941,20171021,rule_10.properties,12,21,-251600,478281
20180531000972,20171022,rule_10.properties,11,0,0,478281
20180531000998,20171023,rule_10.properties,8,0,0,478281
201805310009134,20171024,rule_10.properties,12,1,109,478390
201805310009205,20171025,rule_10.properties,12,7,1080,479470
201805310009234,20171026,rule_10.properties,11,0,0,479470
201805310009265,20171027,rule_10.properties,13,0,0,479470
201805310009297,20171028,rule_10.properties,13,0,0,479470
201805310009332,20171029,rule_10.properties,13,0,0,479470
201805310009364,20171030,rule_10.properties,10,1,80,479550
201805310009410,20171031,rule_10.properties,13,2,320,479870
201805310009451,20171101,rule_10.properties,12,2,159,480029
201805310009510,20171102,rule_10.properties,12,5,860,480889
201805310009602,20171103,rule_10.properties,14,8,1140,482029
201805310009640,20171104,rule_10.properties,10,0,0,482029
201805310009756,20171105,rule_10.properties,11,14,-4060,477969
201805310009833,20171106,rule_10.properties,10,5,13569,491538
201805310009866,20171107,rule_10.properties,7,0,0,491538
201805310009899,20171108,rule_10.properties,7,0,0,491538
201805310009935,20171109,rule_10.properties,9,0,0,491538
20180531000946,20171110,rule_10.properties,12,12,4420,495958
20180531000986,20171111,rule_10.properties,12,0,0,495958
201805310009122,20171112,rule_10.properties,10,0,0,495958
201805310009156,20171113,rule_10.properties,8,0,0,495958
201805310009192,20171114,rule_10.properties,8,0,0,495958
201805310009229,20171115,rule_10.properties,10,0,0,495958
201805310009270,20171116,rule_10.properties,12,0,0,495958
201805310009390,20171117,rule_10.properties,12,13,1740,497698
201805310009499,20171118,rule_10.properties,14,11,1690,499388
201805310009545,20171119,rule_10.properties,17,0,0,499388
201805310009585,20171120,rule_10.properties,13,0,0,499388
201805310009618,20171121,rule_10.properties,7,0,0,499388
201805310009667,20171122,rule_10.properties,10,1,109,499497
201805310009710,20171123,rule_10.properties,13,0,0,499497
201805310009795,20171124,rule_10.properties,12,7,620,500117
201805310009967,20171125,rule_10.properties,12,21,-159900,340217
201805310010129,20171126,rule_10.properties,11,19,362020,702237
201805310010172,20171127,rule_10.properties,11,1,100,702337
201805310010214,20171128,rule_10.properties,11,0,0,702337
201805310010249,20171129,rule_10.properties,10,0,0,702337
201805310010288,20171130,rule_10.properties,11,0,0,702337
201805310010322,20171201,rule_10.properties,9,0,0,702337
201805310010366,20171202,rule_10.properties,13,0,0,702337
201805310010417,20171203,rule_10.properties,15,1,70,702407
201805310010455,20171204,rule_10.properties,12,0,0,702407
201805310010500,20171205,rule_10.properties,11,1,70,702477
201805310010538,20171206,rule_10.properties,11,0,0,702477
201805310010577,20171207,rule_10.properties,11,0,0,702477
201805310010614,20171208,rule_10.properties,10,0,0,702477
201805310010727,20171209,rule_10.properties,12,12,4680,707157
201805310010784,20171210,rule_10.properties,12,3,470,707627
201805310010822,20171211,rule_10.properties,9,0,0,707627
201805310010976,20171212,rule_10.properties,11,19,-420,707207
20180531001057,20171213,rule_10.properties,11,7,4420,711627
201805310010108,20171214,rule_10.properties,12,2,130,711757
201805310010159,20171215,rule_10.properties,14,2,269,712026
201805310010292,20171216,rule_10.properties,15,15,9230,721256
201805310010334,20171217,rule_10.properties,15,0,0,721256
201805310010471,20171218,rule_10.properties,12,15,18250,739506
201805310010525,20171219,rule_10.properties,8,2,510,740016
201805310010624,20171220,rule_10.properties,8,10,3200,743216
201805310010667,20171221,rule_10.properties,10,0,0,743216
201805310010711,20171222,rule_10.properties,11,0,0,743216
201805310010757,20171223,rule_10.properties,13,0,0,743216
201805310010807,20171224,rule_10.properties,15,0,0,743216
201805310010852,20171225,rule_10.properties,13,0,0,743216
201805310010909,20171226,rule_10.properties,13,0,0,743216
201805310010964,20171227,rule_10.properties,14,0,0,743216
20180531001020,20171228,rule_10.properties,15,0,0,743216
20180531001086,20171229,rule_10.properties,17,1,109,743325
201805310010142,20171230,rule_10.properties,18,0,0,743325
201805310010197,20171231,rule_10.properties,19,0,0,743325
201805310010248,20180101,rule_10.properties,13,1,90,743415
201805310010371,20180102,rule_10.properties,17,11,1990,745405
201805310010492,20180103,rule_10.properties,19,11,4960,750365
201805310010538,20180104,rule_10.properties,18,0,0,750365
201805310010581,20180105,rule_10.properties,17,0,0,750365
201805310010628,20180106,rule_10.properties,15,1,80,750445
201805310010682,20180107,rule_10.properties,17,1,90,750535
201805310010731,20180108,rule_10.properties,16,1,60,750595
201805310010771,20180109,rule_10.properties,11,1,70,750665
201805310010804,20180110,rule_10.properties,10,0,0,750665
201805310010843,20180111,rule_10.properties,14,0,0,750665
201805310010919,20180112,rule_10.properties,13,5,620,751285
201805310010970,20180113,rule_10.properties,15,1,90,751375
20180531001014,20180114,rule_10.properties,17,0,0,751375
20180531001054,20180115,rule_10.properties,14,0,0,751375
201805310010124,20180116,rule_10.properties,12,4,339,751714
201805310010273,20180117,rule_10.properties,9,19,61600,813314
201805310010367,20180118,rule_10.properties,8,10,1700,815014
201805310010399,20180119,rule_10.properties,7,0,0,815014
201805310010507,20180120,rule_10.properties,9,12,3290,818304
201805310010542,20180121,rule_10.properties,10,0,0,818304
201805310010592,20180122,rule_10.properties,8,3,170,818474
201805310010696,20180123,rule_10.properties,9,12,5380,823854
201805310010838,20180124,rule_10.properties,8,19,3190,827044
20180531001056,20180125,rule_10.properties,10,30,28980,856024
201805310010177,20180126,rule_10.properties,12,14,3630,859654
201805310010221,20180127,rule_10.properties,13,1,200,859854
201805310010261,20180128,rule_10.properties,14,0,0,859854
201805310010313,20180129,rule_10.properties,14,1,60,859914
201805310010351,20180130,rule_10.properties,12,0,0,859914
201805310010388,20180131,rule_10.properties,11,0,0,859914
201805310010424,20180201,rule_10.properties,9,0,0,859914
201805310010565,20180202,rule_10.properties,9,18,-5580,854334
201805310010645,20180203,rule_10.properties,11,7,65320,919654
201805310010687,20180204,rule_10.properties,14,0,0,919654
201805310010726,20180205,rule_10.properties,13,0,0,919654
201805310010762,20180206,rule_10.properties,11,0,0,919654
201805310010947,20180207,rule_10.properties,12,24,-104920,814734
201805310010106,20180208,rule_10.properties,11,18,212119,1026853
201805310010148,20180209,rule_10.properties,9,0,0,1026853
201805310010184,20180210,rule_10.properties,5,0,0,1026853
201805310010221,20180211,rule_10.properties,5,0,0,1026853
201805310010270,20180212,rule_10.properties,5,2,320,1027173
201805310010307,20180213,rule_10.properties,5,0,0,1027173
201805310010412,20180214,rule_10.properties,6,10,1730,1028903
201805310010451,20180215,rule_10.properties,7,0,0,1028903
201805310010492,20180216,rule_10.properties,7,1,109,1029012
201805310010612,20180217,rule_10.properties,8,15,-3350,1025662
201805310010734,20180218,rule_10.properties,7,16,-23040,1002622
201805310010827,20180219,rule_10.properties,7,10,140749,1143371
201805310010957,20180220,rule_10.properties,9,17,-19220,1124151
20180531001050,20180221,rule_10.properties,10,9,-358400,765751
20180531001097,20180222,rule_10.properties,14,1,120,765871
201805310010149,20180223,rule_10.properties,16,1,60,765931
201805310010198,20180224,rule_10.properties,18,0,0,765931
201805310010278,20180225,rule_10.properties,18,5,520,766451
201805310010319,20180226,rule_10.properties,12,0,0,766451
201805310010355,20180227,rule_10.properties,9,0,0,766451
201805310010390,20180228,rule_10.properties,8,0,0,766451
201805310010421,20180301,rule_10.properties,5,0,0,766451
201805310010464,20180302,rule_10.properties,10,1,120,766571
201805310010508,20180303,rule_10.properties,14,0,0,766571
201805310010567,20180304,rule_10.properties,16,2,230,766801
201805310010609,20180305,rule_10.properties,15,0,0,766801
201805310010647,20180306,rule_10.properties,11,0,0,766801
201805310010685,20180307,rule_10.properties,11,0,0,766801
201805310010724,20180308,rule_10.properties,11,0,0,766801
201805310010845,20180309,rule_10.properties,10,14,6310,773111
201805310010892,20180310,rule_10.properties,14,0,0,773111
201805310010936,20180311,rule_10.properties,15,0,0,773111
201805310010979,20180312,rule_10.properties,15,0,0,773111
20180531001070,20180313,rule_10.properties,14,8,1039,774150
201805310010147,20180314,rule_10.properties,14,6,620,774770
201805310010223,20180315,rule_10.properties,14,6,689,775459
201805310010263,20180316,rule_10.properties,13,0,0,775459
201805310010455,20180317,rule_10.properties,14,26,40440,815899
201805310010554,20180318,rule_10.properties,14,8,8310,824209
201805310010718,20180319,rule_10.properties,11,21,47949,872158
201805310010756,20180320,rule_10.properties,11,0,0,872158
201805310010919,20180321,rule_10.properties,11,20,2728,874886
201805310010957,20180322,rule_10.properties,12,0,0,874886
201805310010995,20180323,rule_10.properties,10,0,0,874886
20180531001036,20180324,rule_10.properties,12,0,0,874886
201805310010205,20180325,rule_10.properties,10,22,-163900,710986
201805310010262,20180326,rule_10.properties,9,3,-120400,590586
201805310010369,20180327,rule_10.properties,11,11,3320,593906
201805310010420,20180328,rule_10.properties,9,2,200,594106
201805310010466,20180329,rule_10.properties,9,2,110,594216
201805310010507,20180330,rule_10.properties,8,1,140,594356
201805310010540,20180331,rule_10.properties,9,0,0,594356
201805310010573,20180401,rule_10.properties,8,0,0,594356
201805310010614,20180402,rule_10.properties,10,0,0,594356
201805310010735,20180403,rule_10.properties,12,13,8610,602966
201805310010776,20180404,rule_10.properties,11,0,0,602966
201805310010813,20180405,rule_10.properties,10,0,0,602966
201805310010852,20180406,rule_10.properties,11,0,0,602966
201805310010920,20180407,rule_10.properties,9,5,930,603896
201805310010961,20180408,rule_10.properties,10,0,0,603896
201805310010995,20180409,rule_10.properties,8,0,0,603896
20180531001036,20180410,rule_10.properties,8,1,140,604036
20180531001074,20180411,rule_10.properties,6,0,0,604036
201805310010234,20180412,rule_10.properties,9,20,7600,611636
201805310010275,20180413,rule_10.properties,13,0,0,611636
201805310010339,20180414,rule_10.properties,12,4,400,612036
201805310010433,20180415,rule_10.properties,15,6,460,612496
201805310010514,20180416,rule_10.properties,14,3,420,612916
201805310010565,20180417,rule_10.properties,12,0,0,612916
201805310010737,20180418,rule_10.properties,11,19,7879,620795
201805310010773,20180419,rule_10.properties,9,0,0,620795
201805310010810,20180420,rule_10.properties,9,0,0,620795
201805310010996,20180421,rule_10.properties,11,23,16910,637705
201805310010138,20180422,rule_10.properties,12,15,5979,643684
201805310010184,20180423,rule_10.properties,12,1,60,643744
201805310010220,20180424,rule_10.properties,9,0,0,643744
201805310010280,20180425,rule_10.properties,9,4,30,643774
201805310010326,20180426,rule_10.properties,15,0,0,643774
201805310010371,20180427,rule_10.properties,16,0,0,643774
201805310010444,20180428,rule_10.properties,17,4,290,644064
201805310010493,20180429,rule_10.properties,19,0,0,644064
201805310010578,20180430,rule_10.properties,18,5,420,644484
