201805310055202,20170309,23,唐津,５日目,ip,0,0,,,400000,12,,,16/14.1/5,0,0,S,0,AAABAA
201805310055445,20170902,23,唐津,３日目,ip,0,0,,,643486,4,,,13/2.5/1,0,0,S,0,ABBBAA
201805310055478,20170903,03,江戸川,初日,ip,0,0,,,643486,8,,,13/2.4/1,0,0,S,0,ABABBA
201805310055506,20170904,23,唐津,５日目,ip,0,0,,,643636,12,,Bet{2F/12/100/2.5},12/2.5/1,0,100,Y,250,AABBAA
201805310055511,20170904,22,福岡,４日目,G3,0,0,,,643636,11,,,15/3.2/1,0,0,S,0,AAABBB
201805310055543,20170905,23,唐津,最終日,ip,0,0,,,643536,1,,Bet{2F/12/100/1.9},13/5.6/3,0,100,N,0,ABBBBB
201805310055548,20170905,23,唐津,最終日,ip,1,0,,,643436,12,,Bet{2F/14/100/6.2},12/2.4/1,1,100,N,0,AAAAAA
201805310055551,20170905,06,浜名湖,初日,ip,2,0,,,643336,10,,Bet{2F/12/100/5.6},13/2.0/1,1,100,N,0,ABABAA
201805310055573,20170906,21,芦屋,初日,ip,3,0,,,643236,11,,Bet{2F/13/100/6.4},12/2.0/1,1,100,N,0,AAAAAA
201805310055596,20170907,03,江戸川,５日目,ip,4,0,,,643036,7,,Bet{2F/13/200/5.2},15/9.4/4,1,200,N,0,AAAAAB
201805310055601,20170907,03,江戸川,５日目,ip,5,0,,,642836,12,,Bet{2F/14/200/6.4},13/7.2/3,1,200,N,0,AAAAAB
201805310055624,20170908,06,浜名湖,４日目,ip,6,0,,,642536,8,,Bet{2F/13/300/5.8},12/1.8/1,1,300,N,0,AABBAA
201805310055628,20170908,03,江戸川,最終日,ip,7,0,,,642136,12,,Bet{2F/13/400/6.5},12/1.7/1,1,400,N,0,AAAAAA
201805310055654,20170909,23,唐津,初日,ip,8,0,,,641436,1,,Bet{2F/15/700/5.0},16/5.6/4,1,700,N,0,ABBBBB
201805310055658,20170909,21,芦屋,４日目,ip,9,0,,,640936,8,,Bet{2F/16/500/10.2},13/1.8/1,1,500,N,0,ABABBA
201805310055662,20170909,06,浜名湖,５日目,ip,10,0,,,639936,12,,Bet{2F/14/1000/6.0},12/3.1/2,1,1000,N,0,AAAAAA
201805310055690,20170910,21,芦屋,最終日,ip,11,0,,,639436,1,,Bet{2F/14/500/14.4},12/1.8/1,1,500,N,0,ABBBBB
201805310055716,20170911,23,唐津,３日目,ip,12,0,,,637736,7,,Bet{2F/14/1700/5.7},34/25.0/11,1,1700,N,0,AABABB
201805310055721,20170911,23,唐津,３日目,ip,13,0,,,636436,12,,Bet{2F/16/1300/9.2},12/4.8/2,1,1300,N,0,AAAABA
201805310055745,20170912,23,唐津,４日目,ip,14,0,,,633236,1,,Bet{2F/15/3200/5.1},16/7.2/4,1,3200,N,0,ABBBBB
201805310055750,20170912,23,唐津,４日目,ip,15,0,,,628736,4,,Bet{2F/35/4500/5.2},12/6.1/3,1,4500,N,0,ABABAB
201805310055771,20170913,23,唐津,５日目,ip,0,0,,,655775,4,,Bet{2F/13/5200/6.2},13/6.2/2,1,5200,Y,32239,ABBAAB
201805310055796,20170914,23,唐津,最終日,ip,0,0,,,655675,1,,Bet{2F/12/100/1.4},34/94.1/9,0,100,N,0,ABBBBB
201805310055800,20170914,23,唐津,最終日,ip,1,0,,,655575,3,,Bet{2F/12/100/6.2},15/25.3/8,1,100,N,0,ABABBB
201805310055826,20170915,12,住之江,初日,ip,0,0,,,655985,8,,Bet{2F/13/100/5.1},13/5.1/3,1,100,Y,510,ABBAAB
201805310055855,20170916,02,戸田,２日目,ip,0,0,,,656085,7,,Bet{2F/12/100/2.0},12/2.0/1,0,100,Y,200,ABBBBB
201805310055860,20170916,12,住之江,２日目,ip,0,0,,,656085,10,,,15/1.5/1,0,0,S,0,ABABAB
201805310055877,20170917,03,江戸川,４日目,ip,0,0,,,656085,5,,,13/2.8/2,0,0,S,0,ABAABB
201805310055907,20170918,11,びわこ,初日,ip,0,0,,,656085,10,,,34/17.2/7,0,0,S,0,AABAAB
201805310055953,20170920,14,鳴門,３日目,ip,0,0,,,655985,1,,Bet{2F/12/100/2.7},13/4.8/4,0,100,N,0,ABBBAB
20180531005502,20170922,11,びわこ,５日目,ip,1,0,,,655885,1,,Bet{2F/16/100/9.6},12/2.2/1,1,100,N,0,ABBBBB
20180531005530,20170923,11,びわこ,最終日,ip,2,0,,,655785,7,,Bet{2F/14/100/6.4},12/1.5/1,1,100,N,0,AABABB
20180531005535,20170923,21,芦屋,初日,G3,3,0,,,655585,11,,Bet{2F/15/200/5.6},12/3.3/2,1,200,N,0,ABABAA
20180531005560,20170924,21,芦屋,２日目,G3,0,0,,,656645,11,,Bet{2F/12/200/6.3},12/6.3/2,1,200,Y,1260,ABBAAA
20180531005586,20170925,21,芦屋,３日目,G3,0,0,,,656545,1,,Bet{2F/12/100/2.3},14/4.6/3,0,100,N,0,ABBBBB
201805310055106,20170926,21,芦屋,４日目,G3,1,0,,,656445,11,,Bet{2F/25/100/8.6},15/1.9/1,1,100,N,0,AABBAA
201805310055111,20170926,05,多摩川,初日,G3,2,0,,,656345,10,,Bet{2F/15/100/6.6},13/2.0/1,1,100,N,0,ABABAB
201805310055115,20170926,17,宮島,２日目,ip,3,0,,,656245,11,,Bet{2F/13/100/8.6},12/1.2/1,1,100,N,0,AAAAAB
201805310055141,20170927,21,芦屋,５日目,G3,4,0,,,656145,1,,Bet{2F/14/100/8.7},15/2.1/1,1,100,N,0,ABBBBB
201805310055146,20170927,11,びわこ,初日,ip,5,0,,,656045,5,,Bet{2F/13/100/12.3},12/2.0/1,1,100,N,0,AABBBB
201805310055174,20170928,21,芦屋,最終日,G3,0,0,,,657515,10,,Bet{2F/14/300/5.9},14/5.9/2,1,300,Y,1770,ABAAAB
201805310055179,20170928,21,芦屋,最終日,G3,0,0,,,657415,11,,Bet{2F/12/100/1.6},13/4.3/2,0,100,N,0,AAAAAB
201805310055183,20170928,13,尼崎,２日目,ip,1,0,,,657315,10,,Bet{2F/13/100/5.3},14/1.8/1,1,100,N,0,ABBAAB
201805310055186,20170928,17,宮島,最終日,ip,2,0,,,657215,11,,Bet{2F/12/100/5.7},13/2.3/1,1,100,N,0,ABAAAB
201805310055189,20170928,05,多摩川,３日目,G3,3,0,,,657015,12,,Bet{2F/14/200/5.3},16/8.4/4,1,200,N,0,ABABAA
201805310055215,20170929,11,びわこ,３日目,ip,4,0,,,656815,5,,Bet{2F/15/200/5.9},12/1.8/1,1,200,N,0,AABBBB
201805310055220,20170929,05,多摩川,４日目,G3,5,0,,,656615,9,,Bet{2F/16/200/7.5},12/2.8/2,1,200,N,0,ABBBBB
201805310055223,20170929,04,平和島,初日,ip,6,0,,,656315,11,,Bet{2F/16/300/7.7},13/4.2/2,1,300,N,0,ABAABA
201805310055252,20170930,11,びわこ,４日目,ip,7,0,,,655815,12,,Bet{2F/14/500/5.7},12/1.6/1,1,500,N,0,AABAAB
201805310055256,20170930,05,多摩川,５日目,G3,8,0,,,655515,12,,Bet{2F/15/300/14.3},13/3.6/2,1,300,N,0,AAAABB
201805310055283,20171001,03,江戸川,５日目,ip,9,0,,,654615,6,,Bet{2F/45/900/5.4},24/9.5/5,1,900,N,0,AABAAB
201805310055287,20171001,11,びわこ,最終日,ip,10,0,,,653315,12,,Bet{2F/14/1300/5.2},13/2.4/1,1,1300,N,0,AAAAAA
201805310055314,20171002,04,平和島,最終日,ip,11,0,,,651915,12,,Bet{2F/45/1400/6.6},12/3.0/1,1,1400,N,0,AAAAAA
201805310055336,20171003,02,戸田,初日,ip,12,0,,,650515,7,,Bet{2F/34/1400/8.3},13/3.3/2,1,1400,N,0,ABBBBB
201805310055340,20171003,17,宮島,初日,ip,13,0,,,647615,8,,Bet{2F/15/2900/5.4},14/9.6/4,1,2900,N,0,ABABAB
201805310055344,20171003,07,蒲郡,２日目,ip,14,0,,,643815,12,,Bet{2F/13/3800/5.8},14/4.4/2,1,3800,N,0,AAAAAB
201805310055382,20171005,21,芦屋,２日目,ip,15,0,,,638815,3,,Bet{2F/15/5000/6.0},13/1.8/1,1,5000,N,0,ABABAB
201805310055386,20171005,17,宮島,３日目,ip,16,0,,,633715,10,,Bet{2F/14/5100/7.7},12/1.8/1,1,5100,N,0,AABBAA
201805310055390,20171005,07,蒲郡,４日目,ip,17,0,,,627915,9,,Bet{2F/14/5800/8.4},12/1.9/1,1,5800,N,0,AABBAB
201805310055416,20171006,21,芦屋,３日目,ip,18,0,,,620115,5,,Bet{2F/23/7800/7.9},12/1.2/1,1,7800,N,0,AABBBB
201805310055421,20171006,02,戸田,４日目,ip,19,0,,,609215,11,,Bet{2F/25/10900/7.2},12/3.4/2,1,10900,N,0,AABBAB
201805310055424,20171006,07,蒲郡,５日目,ip,20,0,,,594215,11,,Bet{2F/14/15000/6.8},13/2.2/1,1,15000,N,0,AAABBB
201805310055451,20171007,21,芦屋,４日目,ip,21,0,,,572215,1,,Bet{2F/14/22000/6.2},13/2.4/1,1,22000,N,0,ABBBBB
201805310055455,20171007,21,芦屋,４日目,ip,22,0,,,540215,2,,Bet{2F/12/32000/5.8},14/1.2/1,1,32000,N,0,ABBABB
201805310055459,20171007,22,福岡,４日目,G3,0,0,,,751415,9,,Bet{2F/13/52800/5.0},13/5.0/2,1,52800,Y,264000,ABABBA
201805310055488,20171008,21,芦屋,５日目,ip,0,0,,,751415,8,,,12/7.3/2,0,0,S,0,ABABBB
201805310055518,20171009,21,芦屋,最終日,ip,0,0,,,751415,8,,,14/7.5/4,0,0,S,0,ABBBBA
201805310055544,20171010,03,江戸川,２日目,G3,0,0,,,751415,9,,,16/2.0/1,0,0,S,0,ABBBBA
201805310055572,20171011,17,宮島,初日,ip,0,0,,,751475,4,,Bet{2F/12/100/1.6},12/1.6/1,0,100,Y,160,AAABBB
201805310055576,20171011,03,江戸川,３日目,G3,0,0,,,751475,12,,,25/82.7/11,0,0,S,0,ABBABB
201805310055605,20171012,03,江戸川,４日目,G3,0,0,,,751475,2,,,12/2.4/2,0,0,S,0,ABBABB
201805310055633,20171013,03,江戸川,５日目,G3,0,0,,,751535,7,,Bet{2F/12/100/1.6},12/1.6/1,0,100,Y,160,ABBBBB
201805310055638,20171013,17,宮島,３日目,ip,0,0,,,751625,12,,Bet{2F/12/100/1.9},12/1.9/1,0,100,Y,190,AAAABA
201805310055666,20171014,24,大村,初日,ip,0,0,,,751625,4,,,16/2.0/1,0,0,S,0,ABBBBA
201805310055693,20171015,17,宮島,５日目,ip,0,0,,,751625,9,,,12/2.9/2,0,0,S,0,ABABBB
201805310055720,20171016,24,大村,３日目,ip,0,0,,,751625,5,,,12/3.1/2,0,0,S,0,ABBBBB
201805310055751,20171018,08,常滑,初日,G3,0,0,,,751625,11,,,16/22.6/5,0,0,S,0,ABAABB
201805310055771,20171019,03,江戸川,２日目,ip,0,0,,,751525,9,,Bet{2F/12/100/2.5},14/4.6/3,0,100,N,0,ABBBBB
201805310055798,20171020,08,常滑,３日目,G3,1,0,,,751425,11,,Bet{2F/13/100/9.2},14/14.3/5,1,100,N,0,AABBAB
201805310055852,20171022,17,宮島,２日目,ip,2,0,,,751325,9,,Bet{2F/14/100/9.0},12/3.9/2,1,100,N,0,ABABBB
201805310055857,20171022,08,常滑,５日目,G3,3,0,,,751125,11,,Bet{2F/15/200/6.0},13/4.6/2,1,200,N,0,AAABAB
201805310055897,20171024,17,宮島,４日目,ip,4,0,,,750925,11,,Bet{2F/14/200/8.9},23/11.7/4,1,200,N,0,AAAAAB
201805310055902,20171024,08,常滑,最終日,G3,5,0,,,750525,12,,Bet{2F/14/400/5.0},34/23.6/8,1,400,N,0,AAAAAA
201805310055930,20171025,17,宮島,最終日,ip,6,0,,,750325,10,,Bet{2F/34/200/11.1},13/2.5/1,1,200,N,0,AAAABB
201805310055934,20171025,06,浜名湖,初日,ip,7,0,,,749825,12,,Bet{2F/16/500/5.9},13/3.8/2,1,500,N,0,AAAAAA
201805310055960,20171026,03,江戸川,初日,ip,8,0,,,749425,12,,Bet{2F/16/400/9.3},12/3.0/1,1,400,N,0,AAAAAA
201805310055991,20171027,16,児島,４日目,ip,9,0,,,749125,11,,Bet{2F/14/300/20.2},15/4.3/3,1,300,N,0,ABABAA
20180531005525,20171028,06,浜名湖,４日目,ip,10,0,,,747925,12,,Bet{2F/14/1200/5.0},12/2.2/1,1,1200,N,0,ABAABA
20180531005530,20171028,19,下関,２日目,G3,11,0,,,746825,10,,Bet{2F/15/1100/7.6},13/3.6/3,1,1100,N,0,AABAAB
20180531005559,20171029,09,津,初日,ip,12,0,,,745225,1,,Bet{2F/15/1600/6.5},16/22.1/5,1,1600,N,0,ABBBBB
20180531005564,20171029,06,浜名湖,最終日,ip,13,0,,,743025,12,,Bet{2F/14/2200/6.3},12/2.0/1,1,2200,N,0,AAAABB
20180531005588,20171030,23,唐津,初日,G3,0,0,,,758685,3,,Bet{2F/12/2700/6.8},12/6.8/2,1,2700,Y,18360,ABABBB
20180531005592,20171030,17,宮島,初日,ip,0,0,,,758585,11,,Bet{2F/12/100/1.5},45/41.6/8,0,100,N,0,AABABA
201805310055118,20171031,23,唐津,２日目,G3,0,0,,,759005,2,,Bet{2F/26/100/5.2},26/5.2/2,1,100,Y,520,AABBBB
201805310055123,20171031,03,江戸川,最終日,ip,0,0,,,759105,12,,Bet{2F/12/100/2.0},12/2.0/1,0,100,Y,200,AAAAAB
201805310055126,20171031,19,下関,５日目,G3,0,0,,,759005,11,,Bet{2F/12/100/1.9},14/5.4/2,0,100,N,0,AABBAB
201805310055156,20171101,23,唐津,３日目,G3,0,0,,,759465,12,,Bet{2F/12/100/5.6},12/5.6/3,1,100,Y,560,ABAABB
201805310055161,20171101,19,下関,最終日,G3,0,0,,,759365,12,,Bet{2F/12/100/2.4},13/5.4/3,0,100,N,0,AAAABA
201805310055189,20171102,23,唐津,４日目,G3,1,0,,,759265,2,,Bet{2F/23/100/11.0},13/4.9/2,1,100,N,0,AABBBB
201805310055195,20171102,17,宮島,最終日,ip,2,0,,,759165,9,,Bet{2F/16/100/13.9},12/1.3/1,1,100,N,0,AABBBB
201805310055199,20171102,09,津,４日目,ip,3,0,,,759065,12,,Bet{2F/15/100/14.2},12/3.1/2,1,100,N,0,AAAAAA
201805310055230,20171103,23,唐津,５日目,G3,4,0,,,758965,3,,Bet{2F/23/100/10.6},13/1.8/1,1,100,N,0,ABABBB
201805310055235,20171103,09,津,最終日,ip,5,0,,,758765,12,,Bet{2F/14/200/9.3},15/10.6/4,1,200,N,0,AAAAAA
201805310055260,20171104,23,唐津,最終日,G3,6,0,,,758365,9,,Bet{2F/13/400/5.1},15/11.2/4,1,400,N,0,AABBBB
201805310055265,20171104,23,唐津,最終日,G3,7,0,,,757965,11,,Bet{2F/13/400/6.5},14/11.5/4,1,400,N,0,AAAABA
201805310055269,20171104,23,唐津,最終日,G3,8,0,,,757665,12,,Bet{2F/15/300/14.4},14/3.5/2,1,300,N,0,AABAAA
201805310055296,20171105,11,びわこ,２日目,ip,9,0,,,757065,11,,Bet{2F/16/600/7.4},13/4.0/2,1,600,N,0,ABAABA
201805310055301,20171105,13,尼崎,３日目,ip,10,0,,,756565,12,,Bet{2F/13/500/11.3},12/2.0/2,1,500,N,0,AAAABA
201805310055327,20171106,13,尼崎,最終日,ip,11,0,,,755465,12,,Bet{2F/14/1100/5.8},12/3.4/2,1,1100,N,0,ABAAAA
201805310055348,20171107,03,江戸川,２日目,ip,12,0,,,754565,11,,Bet{2F/15/900/9.8},16/18.3/5,1,900,N,0,ABAAAB
201805310055352,20171107,11,びわこ,４日目,ip,13,0,,,752465,12,,Bet{2F/14/2100/5.3},13/3.4/2,1,2100,N,0,AAABAB
201805310055375,20171108,14,鳴門,初日,ip,14,0,,,749265,3,,Bet{2F/12/3200/5.0},15/4.6/2,1,3200,N,0,ABBBBB
201805310055380,20171108,11,びわこ,５日目,ip,15,0,,,745365,12,,Bet{2F/15/3900/5.8},23/42.7/10,1,3900,N,0,AABAAB
201805310055402,20171109,14,鳴門,２日目,ip,16,0,,,741765,12,,Bet{2F/12/3600/8.2},13/4.7/2,1,3600,N,0,AAAAAA
201805310055448,20171111,14,鳴門,４日目,ip,17,0,,,737365,11,,Bet{2F/15/4400/8.3},12/2.9/1,1,4400,N,0,ABAAAA
201805310055453,20171111,12,住之江,２日目,ip,18,0,,,734365,12,,Bet{2F/36/3000/14.7},14/17.8/6,1,3000,N,0,AAABAA
201805310055491,20171113,12,住之江,４日目,ip,0,0,,,779905,7,,Bet{2F/16/6600/7.9},16/7.9/3,1,6600,Y,52140,ABABAB
201805310055512,20171114,16,児島,初日,ip,0,0,,,779905,12,,,23/28.7/6,0,0,S,0,AAAAAA
201805310055557,20171116,14,鳴門,２日目,G3,0,0,,,779905,1,,,13/6.0/4,0,0,S,0,ABBABB
201805310055586,20171117,16,児島,４日目,ip,0,0,,,779905,11,,,14/5.0/3,0,0,S,0,ABAAAB
201805310055616,20171118,02,戸田,３日目,ip,0,0,,,779905,8,,,14/3.2/1,0,0,S,0,ABBAAB
201805310055651,20171119,14,鳴門,５日目,G3,0,0,,,779905,6,,,24/40.4/11,0,0,S,0,ABBAAB
201805310055679,20171120,04,平和島,最終日,ip,0,0,,,779805,7,,Bet{2F/12/100/2.9},14/10.5/5,0,100,N,0,ABBBBA
201805310055685,20171120,11,びわこ,３日目,ip,1,0,,,779705,12,,Bet{2F/14/100/6.0},13/3.0/2,1,100,N,0,AAAABB
201805310055705,20171121,11,びわこ,４日目,ip,2,0,,,779605,6,,Bet{2F/14/100/6.2},13/2.4/1,1,100,N,0,ABABAB
201805310055710,20171121,23,唐津,３日目,ip,3,0,,,779405,12,,Bet{2F/14/200/5.3},12/2.3/1,1,200,N,0,AAAAAB
201805310055739,20171122,23,唐津,４日目,ip,0,0,,,780525,12,,Bet{2F/14/200/6.6},14/6.6/3,1,200,Y,1320,AAAAAB
201805310055744,20171122,11,びわこ,５日目,ip,0,0,,,780595,12,,Bet{2F/12/100/1.7},12/1.7/1,0,100,Y,170,AAAABA
201805310055774,20171123,23,唐津,５日目,ip,0,0,,,780635,12,,Bet{2F/12/100/1.4},12/1.4/1,0,100,Y,140,AAAABA
201805310055778,20171123,11,びわこ,最終日,ip,0,0,,,780535,12,,Bet{2F/12/100/2.7},14/4.2/2,0,100,N,0,AAAAAA
201805310055806,20171124,23,唐津,最終日,ip,1,0,,,780435,12,,Bet{2F/14/100/8.2},15/4.5/3,1,100,N,0,AAAAAA
201805310055811,20171124,09,津,３日目,ip,2,0,,,780335,12,,Bet{2F/16/100/11.2},14/3.2/2,1,100,N,0,AAAABB
201805310055839,20171125,17,宮島,２日目,G3,3,0,,,780135,1,,Bet{2F/13/200/6.0},15/3.3/2,1,200,N,0,ABBBBB
201805310055844,20171125,17,宮島,２日目,G3,4,0,,,779935,10,,Bet{2F/14/200/8.6},13/3.8/2,1,200,N,0,ABABAA
201805310055849,20171125,09,津,４日目,ip,5,0,,,779635,12,,Bet{2F/14/300/5.6},12/1.6/1,1,300,N,0,AAAABB
201805310055892,20171127,07,蒲郡,４日目,ip,6,0,,,779235,7,,Bet{2F/14/400/6.2},12/6.3/4,1,400,N,0,ABAABB
201805310055899,20171127,20,若松,初日,ip,7,0,,,778935,12,,Bet{2F/16/300/9.5},12/2.5/1,1,300,N,0,AAAAAA
201805310055927,20171128,17,宮島,５日目,G3,8,0,,,778435,7,,Bet{2F/14/500/7.8},13/3.9/2,1,500,N,0,ABABAB
201805310055932,20171128,07,蒲郡,５日目,ip,9,0,,,777435,12,,Bet{2F/16/1000/5.3},13/3.7/2,1,1000,N,0,ABBBBA
201805310055955,20171129,17,宮島,最終日,G3,10,0,,,776035,5,,Bet{2F/14/1400/5.3},13/1.7/1,1,1400,N,0,ABAABB
201805310055960,20171129,21,芦屋,初日,ip,11,0,,,773935,11,,Bet{2F/12/2100/5.1},13/1.7/1,1,2100,N,0,ABAABA
201805310055964,20171129,16,児島,２日目,ip,12,0,,,770835,12,,Bet{2F/14/3100/5.0},12/3.0/2,1,3100,N,0,AAAABA
201805310055969,20171129,20,若松,３日目,ip,13,0,,,767835,11,,Bet{2F/13/3000/7.0},16/33.2/6,1,3000,N,0,ABBAAA
201805310055994,20171130,06,浜名湖,初日,ip,14,0,,,762435,4,,Bet{2F/14/5400/5.3},13/1.4/1,1,5400,N,0,ABBBBB
20180531005518,20171201,21,芦屋,３日目,ip,15,0,,,754935,5,,Bet{2F/15/7500/5.4},13/7.0/4,1,7500,N,0,AABBBB
20180531005523,20171201,16,児島,４日目,ip,16,0,,,748435,11,,Bet{2F/14/6500/8.2},12/2.7/2,1,6500,N,0,AAABBA
20180531005528,20171201,20,若松,５日目,ip,17,0,,,742335,12,,Bet{2F/15/6100/10.6},13/2.4/1,1,6100,N,0,AAAABA
20180531005563,20171202,20,若松,６日目,ip,18,0,,,735635,11,,Bet{2F/14/6700/11.3},13/3.1/2,1,6700,N,0,AABBBB
20180531005596,20171203,09,津,４日目,ip,19,0,,,721335,10,,Bet{2F/14/14300/6.7},12/4.4/2,1,14300,N,0,ABAAAA
201805310055132,20171204,09,津,５日目,ip,20,0,,,705335,1,,Bet{2F/16/16000/7.7},15/3.6/3,1,16000,N,0,ABBBBB
201805310055136,20171204,11,びわこ,３日目,ip,0,0,,,841365,12,,Bet{2F/13/22300/7.1},13/7.1/3,1,22300,Y,158330,AABABA
201805310055163,20171205,09,津,最終日,ip,0,0,,,841365,11,,,12/3.8/2,0,0,S,0,ABAAAB
201805310055189,20171206,11,びわこ,最終日,ip,0,0,,,841265,8,,Bet{2F/12/100/2.1},13/7.9/4,0,100,N,0,AABBAB
201805310055233,20171208,04,平和島,３日目,ip,1,0,,,841165,9,,Bet{2F/16/100/9.0},14/11.5/4,1,100,N,0,ABABBA
201805310055237,20171208,15,丸亀,初日,ip,2,0,,,841065,9,,Bet{2F/14/100/7.9},12/1.4/1,1,100,N,0,AABBAB
201805310055241,20171208,15,丸亀,初日,ip,3,0,,,840965,11,,Bet{2F/16/100/23.7},13/2.7/1,1,100,N,0,ABABAA
201805310055272,20171209,04,平和島,４日目,ip,4,0,,,840765,11,,Bet{2F/12/200/5.5},16/29.3/10,1,200,N,0,AAAAAA
201805310055277,20171209,09,津,初日,ip,5,0,,,840465,12,,Bet{2F/14/300/5.0},13/2.8/2,1,300,N,0,AAAAAA
201805310055339,20171212,23,唐津,３日目,ip,6,0,,,840265,1,,Bet{2F/16/200/11.5},14/3.6/2,1,200,N,0,ABBBBB
201805310055344,20171212,11,びわこ,初日,G3,7,0,,,839765,11,,Bet{2F/16/500/5.4},12/3.2/2,1,500,N,0,ABABBA
201805310055369,20171213,23,唐津,４日目,ip,8,0,,,839265,12,,Bet{2F/14/500/7.5},35/49.6/14,1,500,N,0,AABAAA
201805310055374,20171213,09,津,４日目,ip,0,0,,,843515,12,,Bet{2F/14/500/9.5},14/9.5/3,1,500,Y,4750,AAABAA
201805310055402,20171214,09,津,最終日,ip,0,0,,,843535,12,,Bet{2F/12/100/1.2},12/1.2/1,0,100,Y,120,AABAAB
201805310055431,20171215,16,児島,４日目,G3,0,0,,,843435,6,,Bet{2F/12/100/1.7},15/10.9/4,0,100,N,0,AABBBB
201805310055436,20171215,23,唐津,最終日,ip,1,0,,,843335,11,,Bet{2F/15/100/10.5},12/1.7/1,1,100,N,0,AAAAAB
201805310055440,20171215,11,びわこ,４日目,G3,2,0,,,843235,12,,Bet{2F/16/100/10.1},12/1.9/1,1,100,N,0,AAABAB
201805310055471,20171216,08,常滑,初日,ip,3,0,,,843035,5,,Bet{2F/12/200/6.0},13/2.2/1,1,200,N,0,ABBABB
201805310055475,20171216,11,びわこ,５日目,G3,4,0,,,842835,11,,Bet{2F/14/200/5.5},12/2.2/1,1,200,N,0,AAAAAA
201805310055479,20171216,15,丸亀,初日,ip,5,0,,,842735,11,,Bet{2F/15/100/15.1},12/2.3/1,1,100,N,0,AAABAB
201805310055483,20171216,19,下関,２日目,ip,6,0,,,842535,12,,Bet{2F/15/200/10.8},13/1.9/1,1,200,N,0,ABAAAB
201805310055513,20171217,16,児島,最終日,G3,7,0,,,842335,11,,Bet{2F/15/200/13.7},16/19.5/7,1,200,N,0,AAABBB
201805310055540,20171218,08,常滑,３日目,ip,0,0,,,844915,11,,Bet{2F/14/600/5.3},14/5.3/3,1,600,Y,3180,AAABBA
201805310055544,20171218,19,下関,４日目,ip,0,0,,,844815,9,,Bet{2F/12/100/2.2},15/2.4/2,0,100,N,0,ABBBAB
