201805310055207,20170309,rule_10.properties,3,0,0,400000
201805310055286,20170310,rule_10.properties,4,0,0,400000
201805310055355,20170311,rule_10.properties,4,5,-500,399500
201805310055414,20170312,rule_10.properties,4,5,1660,401160
201805310055446,20170313,rule_10.properties,1,1,-100,401060
201805310055485,20170314,rule_10.properties,2,2,320,401380
201805310055521,20170315,rule_10.properties,1,0,0,401380
201805310055582,20170317,rule_10.properties,1,1,170,401550
201805310055622,20170318,rule_10.properties,4,2,160,401710
201805310055658,20170319,rule_10.properties,3,0,0,401710
201805310055701,20170320,rule_10.properties,3,0,0,401710
201805310055751,20170321,rule_10.properties,5,5,-600,401110
201805310055791,20170322,rule_10.properties,4,3,1320,402430
201805310055827,20170323,rule_10.properties,2,1,80,402510
201805310055856,20170324,rule_10.properties,2,1,70,402580
201805310055892,20170325,rule_10.properties,2,2,-30,402550
201805310055937,20170326,rule_10.properties,3,3,1280,403830
201805310055975,20170327,rule_10.properties,1,1,-100,403730
20180531005532,20170328,rule_10.properties,1,1,620,404350
20180531005591,20170329,rule_10.properties,3,4,-400,403950
201805310055146,20170330,rule_10.properties,2,3,-400,403550
201805310055180,20170331,rule_10.properties,2,4,2850,406400
201805310055200,20170401,rule_10.properties,2,0,0,406400
201805310055233,20170402,rule_10.properties,3,3,-300,406100
201805310055262,20170403,rule_10.properties,2,3,-500,405600
201805310055289,20170404,rule_10.properties,2,2,-800,404800
201805310055329,20170405,rule_10.properties,3,4,-2600,402200
201805310055361,20170406,rule_10.properties,3,3,-6200,396000
201805310055387,20170407,rule_10.properties,1,1,-3200,392800
201805310055415,20170408,rule_10.properties,1,2,-10500,382300
201805310055443,20170409,rule_10.properties,1,1,-4800,377500
201805310055490,20170411,rule_10.properties,1,2,-19000,358500
201805310055521,20170412,rule_10.properties,2,4,101970,460470
201805310055547,20170413,rule_10.properties,2,2,700,461170
201805310055577,20170414,rule_10.properties,1,0,0,461170
201805310055608,20170415,rule_10.properties,1,1,109,461279
201805310055655,20170416,rule_10.properties,3,4,-230,461049
201805310055683,20170417,rule_10.properties,1,1,-200,460849
201805310055715,20170418,rule_10.properties,3,3,1400,462249
201805310055749,20170419,rule_10.properties,2,1,60,462309
201805310055779,20170420,rule_10.properties,3,0,0,462309
201805310055815,20170421,rule_10.properties,1,0,0,462309
201805310055858,20170422,rule_10.properties,2,0,0,462309
201805310055913,20170423,rule_10.properties,4,1,130,462439
201805310055954,20170424,rule_10.properties,2,0,0,462439
20180531005513,20170425,rule_10.properties,2,4,-500,461939
20180531005567,20170426,rule_10.properties,2,3,-900,461039
201805310055114,20170427,rule_10.properties,2,2,-1100,459939
201805310055151,20170428,rule_10.properties,3,2,-2300,457639
201805310055196,20170429,rule_10.properties,2,3,12500,470139
201805310055227,20170430,rule_10.properties,4,0,0,470139
201805310055254,20170501,rule_10.properties,3,0,0,470139
201805310055291,20170502,rule_10.properties,6,0,0,470139
201805310055330,20170503,rule_10.properties,3,0,0,470139
201805310055367,20170504,rule_10.properties,3,0,0,470139
201805310055404,20170505,rule_10.properties,7,0,0,470139
201805310055438,20170506,rule_10.properties,4,0,0,470139
201805310055481,20170507,rule_10.properties,6,1,80,470219
201805310055507,20170508,rule_10.properties,4,0,0,470219
201805310055532,20170509,rule_10.properties,3,0,0,470219
201805310055557,20170510,rule_10.properties,2,0,0,470219
201805310055604,20170511,rule_10.properties,4,4,-51,470168
201805310055640,20170512,rule_10.properties,2,3,-500,469668
201805310055678,20170513,rule_10.properties,3,1,1290,470958
201805310055711,20170514,rule_10.properties,2,0,0,470958
201805310055739,20170515,rule_10.properties,2,0,0,470958
201805310055766,20170516,rule_10.properties,2,0,0,470958
201805310055795,20170517,rule_10.properties,3,0,0,470958
201805310055878,20170521,rule_10.properties,1,1,-100,470858
201805310055920,20170523,rule_10.properties,1,1,-100,470758
201805310055943,20170524,rule_10.properties,1,1,-100,470658
201805310055977,20170525,rule_10.properties,3,2,880,471538
20180531005506,20170526,rule_10.properties,3,0,0,471538
20180531005545,20170527,rule_10.properties,1,2,-200,471338
20180531005585,20170528,rule_10.properties,2,2,-300,471038
201805310055122,20170529,rule_10.properties,1,1,-200,470838
201805310055154,20170530,rule_10.properties,1,1,-200,470638
201805310055198,20170531,rule_10.properties,2,3,-1000,469638
201805310055236,20170601,rule_10.properties,1,2,-1700,467938
201805310055265,20170602,rule_10.properties,1,2,6700,474638
201805310055296,20170603,rule_10.properties,1,2,-200,474438
201805310055322,20170604,rule_10.properties,1,1,760,475198
201805310055348,20170605,rule_10.properties,1,0,0,475198
201805310055423,20170607,rule_10.properties,2,3,-300,474898
201805310055467,20170608,rule_10.properties,2,2,650,475548
201805310055551,20170610,rule_10.properties,3,4,-400,475148
201805310055597,20170611,rule_10.properties,2,3,-800,474348
201805310055637,20170612,rule_10.properties,2,3,-1000,473348
201805310055670,20170613,rule_10.properties,2,3,-3600,469748
201805310055706,20170614,rule_10.properties,2,3,-8900,460848
201805310055744,20170615,rule_10.properties,1,2,-8400,452448
201805310055814,20170616,rule_10.properties,6,6,96700,549148
201805310055886,20170617,rule_10.properties,6,6,-1100,548048
201805310055962,20170618,rule_10.properties,6,7,-8400,539648
20180531005518,20170619,rule_10.properties,6,7,-33000,506648
20180531005549,20170620,rule_10.properties,2,3,91379,598027
20180531005578,20170621,rule_10.properties,2,0,0,598027
201805310055102,20170622,rule_10.properties,1,0,0,598027
201805310055129,20170623,rule_10.properties,1,0,0,598027
201805310055159,20170624,rule_10.properties,3,0,0,598027
201805310055195,20170625,rule_10.properties,2,1,120,598147
201805310055218,20170626,rule_10.properties,3,0,0,598147
201805310055245,20170627,rule_10.properties,2,0,0,598147
201805310055272,20170628,rule_10.properties,1,0,0,598147
201805310055300,20170629,rule_10.properties,2,0,0,598147
201805310055329,20170630,rule_10.properties,5,0,0,598147
201805310055367,20170701,rule_10.properties,2,2,90,598237
201805310055411,20170702,rule_10.properties,4,4,-400,597837
201805310055446,20170703,rule_10.properties,2,2,-300,597537
201805310055479,20170704,rule_10.properties,2,2,-600,596937
201805310055506,20170705,rule_10.properties,2,2,2840,599777
201805310055540,20170706,rule_10.properties,3,3,-60,599717
201805310055587,20170707,rule_10.properties,5,2,520,600237
201805310055625,20170708,rule_10.properties,4,1,60,600297
201805310055656,20170709,rule_10.properties,5,0,0,600297
201805310055691,20170710,rule_10.properties,3,1,10,600307
201805310055728,20170711,rule_10.properties,2,0,0,600307
201805310055762,20170712,rule_10.properties,2,3,410,600717
201805310055789,20170713,rule_10.properties,2,1,0,600717
201805310055812,20170714,rule_10.properties,2,0,0,600717
201805310055838,20170715,rule_10.properties,1,1,-100,600617
201805310055865,20170716,rule_10.properties,1,1,-100,600517
201805310055899,20170717,rule_10.properties,3,1,690,601207
201805310055927,20170718,rule_10.properties,1,0,0,601207
201805310055956,20170719,rule_10.properties,3,0,0,601207
201805310055994,20170720,rule_10.properties,2,2,179,601386
20180531005531,20170721,rule_10.properties,2,3,-300,601086
20180531005566,20170722,rule_10.properties,1,1,-100,600986
201805310055113,20170723,rule_10.properties,4,4,1360,602346
201805310055150,20170724,rule_10.properties,1,3,420,602766
201805310055180,20170725,rule_10.properties,2,0,0,602766
201805310055206,20170726,rule_10.properties,3,0,0,602766
201805310055235,20170727,rule_10.properties,2,0,0,602766
201805310055273,20170728,rule_10.properties,3,3,-300,602466
201805310055330,20170730,rule_10.properties,3,3,1340,603806
201805310055362,20170731,rule_10.properties,3,1,80,603886
201805310055383,20170801,rule_10.properties,1,0,0,603886
201805310055405,20170802,rule_10.properties,3,0,0,603886
201805310055430,20170803,rule_10.properties,3,0,0,603886
201805310055456,20170804,rule_10.properties,4,0,0,603886
201805310055486,20170805,rule_10.properties,2,0,0,603886
201805310055531,20170806,rule_10.properties,5,5,-700,603186
201805310055571,20170808,rule_10.properties,1,1,-300,602886
201805310055605,20170809,rule_10.properties,2,2,-700,602186
201805310055640,20170810,rule_10.properties,3,3,-1700,600486
201805310055689,20170811,rule_10.properties,4,4,-5900,594586
201805310055745,20170812,rule_10.properties,5,6,38700,633286
201805310055785,20170813,rule_10.properties,4,0,0,633286
201805310055834,20170814,rule_10.properties,4,4,-500,632786
201805310055880,20170815,rule_10.properties,4,4,-1400,631386
201805310055911,20170816,rule_10.properties,2,1,-600,630786
201805310055943,20170817,rule_10.properties,2,3,-2000,628786
201805310055984,20170818,rule_10.properties,4,4,12030,640816
20180531005508,20170819,rule_10.properties,2,0,0,640816
20180531005540,20170820,rule_10.properties,3,0,0,640816
20180531005569,20170821,rule_10.properties,2,0,0,640816
201805310055106,20170822,rule_10.properties,5,3,-300,640516
201805310055134,20170823,rule_10.properties,3,2,-400,640116
201805310055166,20170824,rule_10.properties,3,3,-1100,639016
201805310055268,20170828,rule_10.properties,2,1,3280,642296
201805310055302,20170829,rule_10.properties,1,1,-100,642196
201805310055350,20170830,rule_10.properties,3,3,850,643046
201805310055387,20170831,rule_10.properties,2,2,440,643486
201805310055416,20170901,rule_10.properties,2,0,0,643486
201805310055450,20170902,rule_10.properties,2,0,0,643486
201805310055483,20170903,rule_10.properties,2,0,0,643486
201805310055515,20170904,rule_10.properties,3,1,150,643636
201805310055554,20170905,rule_10.properties,2,3,-300,643336
201805310055577,20170906,rule_10.properties,1,1,-100,643236
201805310055605,20170907,rule_10.properties,1,2,-400,642836
201805310055632,20170908,rule_10.properties,2,2,-700,642136
201805310055666,20170909,rule_10.properties,3,3,-2200,639936
201805310055695,20170910,rule_10.properties,1,1,-500,639436
201805310055725,20170911,rule_10.properties,1,2,-3000,636436
201805310055754,20170912,rule_10.properties,1,2,-7700,628736
201805310055775,20170913,rule_10.properties,1,1,27039,655775
201805310055803,20170914,rule_10.properties,1,2,-200,655575
201805310055830,20170915,rule_10.properties,1,1,410,655985
201805310055864,20170916,rule_10.properties,2,1,100,656085
201805310055882,20170917,rule_10.properties,1,0,0,656085
201805310055912,20170918,rule_10.properties,2,0,0,656085
201805310055958,20170920,rule_10.properties,1,1,-100,655985
20180531005507,20170922,rule_10.properties,1,1,-100,655885
20180531005539,20170923,rule_10.properties,2,2,-300,655585
20180531005564,20170924,rule_10.properties,1,1,1060,656645
20180531005589,20170925,rule_10.properties,1,1,-100,656545
201805310055119,20170926,rule_10.properties,3,3,-300,656245
201805310055150,20170927,rule_10.properties,2,2,-200,656045
201805310055192,20170928,rule_10.properties,4,5,970,657015
201805310055229,20170929,rule_10.properties,4,3,-700,656315
201805310055260,20170930,rule_10.properties,3,2,-800,655515
201805310055293,20171001,rule_10.properties,3,2,-2200,653315
201805310055319,20171002,rule_10.properties,1,1,-1400,651915
201805310055347,20171003,rule_10.properties,3,3,-8100,643815
201805310055393,20171005,rule_10.properties,3,3,-15900,627915
201805310055428,20171006,rule_10.properties,3,3,-33700,594215
201805310055463,20171007,rule_10.properties,2,3,157200,751415
201805310055492,20171008,rule_10.properties,2,0,0,751415
201805310055522,20171009,rule_10.properties,1,0,0,751415
201805310055548,20171010,rule_10.properties,2,0,0,751415
201805310055580,20171011,rule_10.properties,2,1,60,751475
201805310055610,20171012,rule_10.properties,2,0,0,751475
201805310055641,20171013,rule_10.properties,2,2,150,751625
201805310055670,20171014,rule_10.properties,3,0,0,751625
201805310055698,20171015,rule_10.properties,1,0,0,751625
201805310055724,20171016,rule_10.properties,1,0,0,751625
201805310055756,20171018,rule_10.properties,1,0,0,751625
201805310055776,20171019,rule_10.properties,1,1,-100,751525
201805310055803,20171020,rule_10.properties,1,1,-100,751425
201805310055860,20171022,rule_10.properties,3,2,-300,751125
201805310055906,20171024,rule_10.properties,2,2,-600,750525
201805310055938,20171025,rule_10.properties,2,2,-700,749825
201805310055966,20171026,rule_10.properties,2,1,-400,749425
201805310055996,20171027,rule_10.properties,1,1,-300,749125
20180531005534,20171028,rule_10.properties,3,2,-2300,746825
20180531005568,20171029,rule_10.properties,3,2,-3800,743025
20180531005595,20171030,rule_10.properties,2,2,15560,758585
201805310055131,20171031,rule_10.properties,3,3,420,759005
201805310055165,20171101,rule_10.properties,2,2,360,759365
201805310055202,20171102,rule_10.properties,3,3,-300,759065
201805310055238,20171103,rule_10.properties,3,2,-300,758765
201805310055273,20171104,rule_10.properties,1,3,-1100,757665
201805310055305,20171105,rule_10.properties,2,2,-1100,756565
201805310055331,20171106,rule_10.properties,1,1,-1100,755465
201805310055356,20171107,rule_10.properties,2,2,-3000,752465
201805310055384,20171108,rule_10.properties,2,2,-7100,745365
201805310055407,20171109,rule_10.properties,1,1,-3600,741765
201805310055456,20171111,rule_10.properties,2,2,-7400,734365
201805310055495,20171113,rule_10.properties,1,1,45540,779905
201805310055517,20171114,rule_10.properties,2,0,0,779905
201805310055561,20171116,rule_10.properties,2,0,0,779905
201805310055590,20171117,rule_10.properties,1,0,0,779905
201805310055621,20171118,rule_10.properties,3,0,0,779905
201805310055655,20171119,rule_10.properties,1,0,0,779905
201805310055689,20171120,rule_10.properties,2,2,-200,779705
201805310055714,20171121,rule_10.properties,2,2,-300,779405
201805310055749,20171122,rule_10.properties,2,2,1190,780595
201805310055782,20171123,rule_10.properties,2,2,-60,780535
201805310055814,20171124,rule_10.properties,2,2,-200,780335
201805310055853,20171125,rule_10.properties,2,3,-700,779635
201805310055903,20171127,rule_10.properties,2,2,-700,778935
201805310055936,20171128,rule_10.properties,2,2,-1500,777435
201805310055972,20171129,rule_10.properties,4,4,-9600,767835
201805310055999,20171130,rule_10.properties,1,1,-5400,762435
20180531005533,20171201,rule_10.properties,3,3,-20100,742335
20180531005568,20171202,rule_10.properties,1,1,-6700,735635
201805310055101,20171203,rule_10.properties,1,1,-14300,721335
201805310055140,20171204,rule_10.properties,2,2,120030,841365
201805310055167,20171205,rule_10.properties,1,0,0,841365
201805310055194,20171206,rule_10.properties,1,1,-100,841265
201805310055246,20171208,rule_10.properties,2,3,-300,840965
201805310055281,20171209,rule_10.properties,2,2,-500,840465
201805310055347,20171212,rule_10.properties,2,2,-700,839765
201805310055378,20171213,rule_10.properties,3,2,3750,843515
201805310055406,20171214,rule_10.properties,1,1,20,843535
201805310055444,20171215,rule_10.properties,3,3,-300,843235
201805310055486,20171216,rule_10.properties,4,4,-700,842535
201805310055517,20171217,rule_10.properties,1,1,-200,842335
201805310055552,20171218,rule_10.properties,3,3,2380,844715
201805310055576,20171219,rule_10.properties,1,1,-100,844615
201805310055598,20171220,rule_10.properties,1,1,-100,844515
201805310055627,20171221,rule_10.properties,2,2,1240,845755
201805310055654,20171222,rule_10.properties,1,1,150,845905
201805310055683,20171223,rule_10.properties,4,0,0,845905
201805310055717,20171224,rule_10.properties,6,0,0,845905
201805310055744,20171225,rule_10.properties,2,0,0,845905
201805310055774,20171226,rule_10.properties,3,0,0,845905
201805310055811,20171227,rule_10.properties,2,0,0,845905
201805310055861,20171228,rule_10.properties,3,0,0,845905
201805310055907,20171229,rule_10.properties,4,0,0,845905
201805310055945,20171230,rule_10.properties,5,0,0,845905
201805310055986,20171231,rule_10.properties,3,0,0,845905
20180531005514,20180101,rule_10.properties,5,0,0,845905
20180531005548,20180102,rule_10.properties,6,0,0,845905
20180531005588,20180103,rule_10.properties,4,0,0,845905
201805310055123,20180104,rule_10.properties,5,0,0,845905
201805310055162,20180105,rule_10.properties,3,3,-300,845605
201805310055200,20180106,rule_10.properties,3,3,790,846395
201805310055245,20180107,rule_10.properties,8,3,520,846915
201805310055286,20180108,rule_10.properties,3,2,-200,846715
201805310055318,20180109,rule_10.properties,3,3,-300,846415
201805310055341,20180110,rule_10.properties,1,1,-100,846315
201805310055375,20180111,rule_10.properties,3,1,1380,847695
201805310055402,20180112,rule_10.properties,2,0,0,847695
201805310055437,20180113,rule_10.properties,2,2,-200,847495
201805310055479,20180114,rule_10.properties,3,3,-600,846895
201805310055514,20180115,rule_10.properties,2,2,1400,848295
201805310055543,20180116,rule_10.properties,1,1,-100,848195
201805310055566,20180117,rule_10.properties,1,1,-100,848095
201805310055618,20180120,rule_10.properties,1,1,-200,847895
201805310055648,20180121,rule_10.properties,2,2,-300,847595
201805310055673,20180122,rule_10.properties,2,2,-600,846995
201805310055697,20180123,rule_10.properties,1,1,-500,846495
201805310055720,20180124,rule_10.properties,1,1,-600,845895
201805310055745,20180125,rule_10.properties,1,1,-300,845595
201805310055785,20180126,rule_10.properties,4,2,6140,851735
201805310055817,20180127,rule_10.properties,1,0,0,851735
201805310055852,20180128,rule_10.properties,2,2,-200,851535
201805310055883,20180129,rule_10.properties,2,1,-100,851435
201805310055910,20180130,rule_10.properties,1,1,-200,851235
201805310055946,20180131,rule_10.properties,3,2,960,852195
201805310055969,20180201,rule_10.properties,3,0,0,852195
201805310055992,20180202,rule_10.properties,1,1,-100,852095
20180531005541,20180204,rule_10.properties,1,1,-100,851995
20180531005575,20180205,rule_10.properties,2,2,-200,851795
201805310055106,20180206,rule_10.properties,2,1,860,852655
201805310055141,20180207,rule_10.properties,3,3,169,852824
201805310055168,20180208,rule_10.properties,1,1,-100,852724
201805310055198,20180209,rule_10.properties,2,2,760,853484
201805310055228,20180211,rule_10.properties,1,1,-100,853384
201805310055261,20180213,rule_10.properties,1,1,-100,853284
201805310055393,20180221,rule_10.properties,1,1,-100,853184
201805310055422,20180222,rule_10.properties,1,1,-100,853084
201805310055456,20180223,rule_10.properties,1,1,-200,852884
201805310055495,20180224,rule_10.properties,2,2,-500,852384
201805310055631,20180303,rule_10.properties,2,1,2450,854834
201805310055666,20180304,rule_10.properties,1,1,-100,854734
201805310055697,20180305,rule_10.properties,1,1,-100,854634
201805310055724,20180306,rule_10.properties,1,1,-100,854534
201805310055769,20180308,rule_10.properties,1,1,-100,854434
201805310055794,20180309,rule_10.properties,1,1,-100,854334
201805310055829,20180310,rule_10.properties,2,2,-600,853734
201805310055891,20180312,rule_10.properties,3,2,2360,856094
201805310055924,20180313,rule_10.properties,2,2,-200,855894
201805310055961,20180314,rule_10.properties,3,2,480,856374
201805310055991,20180315,rule_10.properties,2,0,0,856374
20180531005520,20180316,rule_10.properties,3,0,0,856374
20180531005577,20180318,rule_10.properties,1,0,0,856374
201805310055102,20180319,rule_10.properties,2,0,0,856374
201805310055136,20180320,rule_10.properties,1,0,0,856374
201805310055164,20180321,rule_10.properties,1,0,0,856374
201805310055191,20180322,rule_10.properties,4,0,0,856374
201805310055227,20180323,rule_10.properties,3,4,180,856554
201805310055271,20180324,rule_10.properties,4,4,1040,857594
201805310055297,20180325,rule_10.properties,1,0,0,857594
201805310055322,20180326,rule_10.properties,2,0,0,857594
201805310055351,20180327,rule_10.properties,2,0,0,857594
201805310055380,20180328,rule_10.properties,2,2,-200,857394
201805310055406,20180329,rule_10.properties,2,2,-300,857094
201805310055438,20180330,rule_10.properties,2,3,-1000,856094
201805310055467,20180331,rule_10.properties,2,2,-1000,855094
201805310055492,20180401,rule_10.properties,3,1,4510,859604
201805310055518,20180402,rule_10.properties,4,0,0,859604
201805310055561,20180403,rule_10.properties,2,2,-50,859554
201805310055599,20180404,rule_10.properties,2,2,-200,859354
201805310055632,20180405,rule_10.properties,2,2,-300,859054
201805310055666,20180406,rule_10.properties,2,2,-700,858354
201805310055699,20180407,rule_10.properties,1,2,-1300,857054
201805310055730,20180408,rule_10.properties,1,1,-1200,855854
201805310055782,20180411,rule_10.properties,1,1,-700,855154
201805310055811,20180412,rule_10.properties,1,1,-1100,854054
201805310055845,20180413,rule_10.properties,1,1,-1300,852754
201805310055878,20180414,rule_10.properties,1,2,-6200,846554
201805310055928,20180415,rule_10.properties,2,3,-16000,830554
201805310055974,20180416,rule_10.properties,2,2,-24800,805754
20180531005518,20180417,rule_10.properties,1,2,-30500,775254
20180531005548,20180418,rule_10.properties,1,1,-23800,751454
20180531005582,20180419,rule_10.properties,2,2,228380,979834
201805310055107,20180420,rule_10.properties,1,0,0,979834
201805310055154,20180421,rule_10.properties,3,3,-300,979534
201805310055202,20180422,rule_10.properties,3,4,780,980314
201805310055232,20180423,rule_10.properties,4,0,0,980314
201805310055254,20180424,rule_10.properties,2,0,0,980314
201805310055284,20180425,rule_10.properties,2,3,-300,980014
201805310055322,20180426,rule_10.properties,2,3,1160,981174
201805310055354,20180427,rule_10.properties,5,0,0,981174
201805310055389,20180428,rule_10.properties,6,0,0,981174
201805310055432,20180429,rule_10.properties,5,0,0,981174
201805310055472,20180430,rule_10.properties,4,1,90,981264
