20190527001146,20190414,23,唐津,２日目,ip,0,,,,398399,1,,Bet{3T/123/100/6.2},162,9.4,4,0,100,N,0,ABBBBB,4600
20190527001146,20190414,07,蒲郡,３日目,ip,0,,,,398299,12,,Bet{3T/124/100/9.8},143,21.1,9,0,100,N,0,AABAAA,4700
20190527001213,20190414,23,唐津,２日目,ip,0,,,,398399,1,,Bet{3T/123/100/6.2},162,9.4,4,0,100,N,0,ABBBBB,4600
20190527001213,20190414,07,蒲郡,３日目,ip,0,,,,398299,12,,Bet{3T/124/100/9.8},143,21.1,9,0,100,N,0,AABAAA,4700
20190527002759,20190414,23,唐津,２日目,ip,0,,,,398399,1,,Bet{3T/123/100/6.2},162,9.4,4,0,100,N,0,ABBBBB,4600
20190527002759,20190414,07,蒲郡,３日目,ip,0,,,,398299,12,,Bet{3T/124/100/9.8},143,21.1,9,0,100,N,0,AABAAA,4700
20190527003108,20190414,23,唐津,２日目,ip,0,,,,397909,1,,Bet{3T/123/100/6.2},162,9.4,4,0,100,N,0,ABBBBB,3600
20190527003217,20190414,23,唐津,２日目,ip,0,,,,397909,1,,Bet{3T/123/100/6.2},162,9.4,4,0,100,N,0,ABBBBB,3600
20190527004527,20190414,23,唐津,２日目,ip,0,,,,397909,1,,Bet{3T/123/100/6.2},162,9.4,4,0,100,N,0,ABBBBB,3600
20190530003217,20190414,23,唐津,２日目,ip,0,,,,398399,1,,Bet{3T/123/100/6.2},162,9.4,4,0,100,N,0,ABBBBB,4600
20190530003217,20190414,07,蒲郡,３日目,ip,0,,,,398299,12,,Bet{3T/124/100/9.8},143,21.1,9,0,100,N,0,AABAAA,4700
20190530003239,20190414,23,唐津,２日目,ip,0,,,,398399,1,,Bet{3T/123/100/6.2},162,9.4,4,0,100,N,0,ABBBBB,4600
20190530003239,20190414,07,蒲郡,３日目,ip,0,,,,398299,12,,Bet{3T/124/100/9.8},143,21.1,9,0,100,N,0,AABAAA,4700
20190530003326,20190414,23,唐津,２日目,ip,0,,,,397909,1,,Bet{3T/123/100/6.2},162,9.4,4,0,100,N,0,ABBBBB,3600
20190530003336,20190414,07,蒲郡,３日目,ip,0,,,,400390,12,,Bet{3T/124/100/9.8},143,21.1,9,0,100,N,0,AABAAA,1100
20190530003408,20190414,23,唐津,２日目,ip,0,,,,397909,1,,Bet{3T/123/100/6.2},162,9.4,4,0,100,N,0,ABBBBB,3600
20190530003517,20190414,23,唐津,２日目,ip,0,,,,397909,1,,Bet{3T/123/100/6.2},162,9.4,4,0,100,N,0,ABBBBB,3600
20190530003546,20190414,23,唐津,２日目,ip,0,,,,402630,4,,Bet{3T/123/100/12.6},156,54.4,18,0,100,N,0,ABBABA,2600
20190530003546,20190414,04,平和島,５日目,ip,0,,,,402530,1,,Bet{3T/123/100/19.2},431,32.4,12,0,100,N,0,BBABBB,2700
20190530003559,20190414,23,唐津,２日目,ip,0,,,,401960,4,,Bet{3T/123/100/12.6},156,54.4,18,0,100,N,0,ABBABA,6600
20190530003559,20190414,04,平和島,５日目,ip,0,,,,401860,1,,Bet{3T/123/100/19.2},431,32.4,12,0,100,N,0,BBABBB,6700
20190530003559,20190414,22,福岡,２日目,ip,0,,,,401760,6,,Bet{3T/123/100/22.3},532,101.5,27,0,100,N,0,ABABAB,6800
20190530003559,20190414,22,福岡,２日目,ip,0,,,,403350,7,,Bet{3T/123/100/19.1},123,16.9,5,0,100,Y,1690,BAABAB,6800
20190530003559,20190414,05,多摩川,２日目,G3,0,,,,403250,10,,Bet{3T/123/100/15.6},136,35.1,13,0,100,N,0,ABAAAB,6900
20190530003614,20190414,23,唐津,２日目,ip,0,,,,403260,4,,Bet{3T/123/100/12.6},156,54.4,18,0,100,N,0,ABBABA,7700
20190530003614,20190414,04,平和島,５日目,ip,0,,,,403160,1,,Bet{3T/123/100/19.2},431,32.4,12,0,100,N,0,BBABBB,7800
20190530003614,20190414,22,福岡,２日目,ip,0,,,,403060,3,,Bet{3T/123/100/13.5},152,22.3,6,0,100,N,0,BABBAB,7900
20190530003614,20190414,22,福岡,２日目,ip,0,,,,402960,6,,Bet{3T/123/100/22.3},532,101.5,27,0,100,N,0,ABABAB,8000
20190530003614,20190414,22,福岡,２日目,ip,0,,,,404550,7,,Bet{3T/123/100/19.1},123,16.9,5,0,100,Y,1690,BAABAB,8000
20190530003614,20190414,05,多摩川,２日目,G3,0,,,,404450,10,,Bet{3T/123/100/15.6},136,35.1,13,0,100,N,0,ABAAAB,8100
20190530003631,20190414,23,唐津,２日目,ip,0,,,,403640,4,,Bet{3T/123/100/12.6},156,54.4,18,0,100,N,0,ABBABA,9300
20190530003631,20190414,04,平和島,５日目,ip,0,,,,403540,1,,Bet{3T/123/100/19.2},431,32.4,12,0,100,N,0,BBABBB,9400
20190530003631,20190414,22,福岡,２日目,ip,0,,,,403440,3,,Bet{3T/123/100/13.5},152,22.3,6,0,100,N,0,BABBAB,9500
20190530003631,20190414,22,福岡,２日目,ip,0,,,,403340,6,,Bet{3T/123/100/22.3},532,101.5,27,0,100,N,0,ABABAB,9600
20190530003631,20190414,22,福岡,２日目,ip,0,,,,404930,7,,Bet{3T/123/100/19.1},123,16.9,5,0,100,Y,1690,BAABAB,9600
20190530003631,20190414,05,多摩川,２日目,G3,0,,,,404830,10,,Bet{3T/123/100/15.6},136,35.1,13,0,100,N,0,ABAAAB,9700
20190530003631,20190414,12,住之江,初日,G3,0,,,,404730,9,,Bet{3T/123/100/18.4},124,6.9,1,0,100,N,0,ABBABB,9800
20190530003650,20190414,23,唐津,２日目,ip,0,,,,402930,4,,Bet{3T/123/100/12.6},156,54.4,18,0,100,N,0,ABBABA,11700
20190530003650,20190414,04,平和島,５日目,ip,0,,,,402830,1,,Bet{3T/123/100/19.2},431,32.4,12,0,100,N,0,BBABBB,11800
20190530003650,20190414,22,福岡,２日目,ip,0,,,,402730,3,,Bet{3T/123/100/13.5},152,22.3,6,0,100,N,0,BABBAB,11900
20190530003650,20190414,22,福岡,２日目,ip,0,,,,402630,6,,Bet{3T/123/100/22.3},532,101.5,27,0,100,N,0,ABABAB,12000
20190530003650,20190414,22,福岡,２日目,ip,0,,,,404220,7,,Bet{3T/123/100/19.1},123,16.9,5,0,100,Y,1690,BAABAB,12000
20190530003650,20190414,05,多摩川,２日目,G3,0,,,,404120,10,,Bet{3T/123/100/15.6},136,35.1,13,0,100,N,0,ABAAAB,12100
20190530003650,20190414,12,住之江,初日,G3,0,,,,404020,9,,Bet{3T/123/100/18.4},124,6.9,1,0,100,N,0,ABBABB,12200
20190530003705,20190414,23,唐津,２日目,ip,0,,,,398208,1,,Bet{3T/123/100/6.2},162,9.4,4,0,100,N,0,ABBBBB,18300
20190530003705,20190414,23,唐津,２日目,ip,0,,,,398108,4,,Bet{3T/123/100/12.6},156,54.4,18,0,100,N,0,ABBABA,18400
20190530003705,20190414,04,平和島,５日目,ip,0,,,,398008,1,,Bet{3T/123/100/19.2},431,32.4,12,0,100,N,0,BBABBB,18500
20190530003705,20190414,21,芦屋,４日目,ip,0,,,,397908,7,,Bet{3T/123/100/8.7},134,18.0,6,0,100,N,0,BBBBBB,18600
20190530003705,20190414,22,福岡,２日目,ip,0,,,,397808,3,,Bet{3T/123/100/13.5},152,22.3,6,0,100,N,0,BABBAB,18700
20190530003705,20190414,14,鳴門,最終日,ip,0,,,,397708,4,,Bet{3T/123/100/9.5},246,346.4,77,0,100,N,0,ABABAB,18800
20190530003705,20190414,22,福岡,２日目,ip,0,,,,397608,6,,Bet{3T/123/100/22.3},532,101.5,27,0,100,N,0,ABABAB,18900
20190530003705,20190414,22,福岡,２日目,ip,0,,,,399198,7,,Bet{3T/123/100/19.1},123,16.9,5,0,100,Y,1690,BAABAB,18900
20190530003705,20190414,05,多摩川,２日目,G3,0,,,,398998,10,,Bet{3T/123/100/15.6},136,35.1,13,0,100,N,0,ABAAAB,19000
20190530003705,20190414,06,浜名湖,最終日,ip,0,,,,398998,9,,Bet{3T/123/100/16.6},154,14.8,5,0,100,N,0,ABABAB,19100
20190530003705,20190414,12,住之江,初日,G3,0,,,,398898,9,,Bet{3T/123/100/18.4},124,6.9,1,0,100,N,0,ABBABB,19200
20190530003819,20190414,23,唐津,２日目,ip,0,,,,399558,1,,Bet{3T/123/100/6.2},162,9.4,4,0,100,N,0,ABBBBB,8500
20190530003819,20190414,04,平和島,５日目,ip,0,,,,399458,1,,Bet{3T/123/100/19.2},431,32.4,12,0,100,N,0,BBABBB,8600
20190530003916,20190414,04,平和島,５日目,ip,0,,,,402080,1,,Bet{3T/123/100/19.2},431,32.4,12,0,100,N,0,BBABBB,4100
20190530003929,20190414,23,唐津,２日目,ip,0,,,,403260,4,,Bet{3T/123/100/12.6},156,54.4,18,0,100,N,0,ABBABA,7700
20190530003929,20190414,04,平和島,５日目,ip,0,,,,403160,1,,Bet{3T/123/100/19.2},431,32.4,12,0,100,N,0,BBABBB,7800
20190530003929,20190414,22,福岡,２日目,ip,0,,,,403060,3,,Bet{3T/123/100/13.5},152,22.3,6,0,100,N,0,BABBAB,7900
20190530003929,20190414,22,福岡,２日目,ip,0,,,,402960,6,,Bet{3T/123/100/22.3},532,101.5,27,0,100,N,0,ABABAB,8000
20190530003929,20190414,22,福岡,２日目,ip,0,,,,404550,7,,Bet{3T/123/100/19.1},123,16.9,5,0,100,Y,1690,BAABAB,8000
20190530003929,20190414,05,多摩川,２日目,G3,0,,,,404450,10,,Bet{3T/123/100/15.6},136,35.1,13,0,100,N,0,ABAAAB,8100
20190530003945,20190414,23,唐津,２日目,ip,0,,,,401960,4,,Bet{3T/123/100/12.6},156,54.4,18,0,100,N,0,ABBABA,6600
20190530003945,20190414,04,平和島,５日目,ip,0,,,,401860,1,,Bet{3T/123/100/19.2},431,32.4,12,0,100,N,0,BBABBB,6700
20190530003945,20190414,22,福岡,２日目,ip,0,,,,401760,6,,Bet{3T/123/100/22.3},532,101.5,27,0,100,N,0,ABABAB,6800
20190530003945,20190414,22,福岡,２日目,ip,0,,,,403350,7,,Bet{3T/123/100/19.1},123,16.9,5,0,100,Y,1690,BAABAB,6800
20190530003945,20190414,05,多摩川,２日目,G3,0,,,,403250,10,,Bet{3T/123/100/15.6},136,35.1,13,0,100,N,0,ABAAAB,6900
20190530003958,20190414,23,唐津,２日目,ip,0,,,,401930,4,,Bet{3T/123/100/12.6},156,54.4,18,0,100,N,0,ABBABA,5400
20190530003958,20190414,04,平和島,５日目,ip,0,,,,401830,1,,Bet{3T/123/100/19.2},431,32.4,12,0,100,N,0,BBABBB,5500
20190530003958,20190414,22,福岡,２日目,ip,0,,,,401730,6,,Bet{3T/123/100/22.3},532,101.5,27,0,100,N,0,ABABAB,5600
20190530004014,20190414,23,唐津,２日目,ip,0,,,,403640,4,,Bet{3T/123/100/12.6},156,54.4,18,0,100,N,0,ABBABA,9300
20190530004014,20190414,04,平和島,５日目,ip,0,,,,403540,1,,Bet{3T/123/100/19.2},431,32.4,12,0,100,N,0,BBABBB,9400
20190530004014,20190414,22,福岡,２日目,ip,0,,,,403440,3,,Bet{3T/123/100/13.5},152,22.3,6,0,100,N,0,BABBAB,9500
20190530004014,20190414,22,福岡,２日目,ip,0,,,,403340,6,,Bet{3T/123/100/22.3},532,101.5,27,0,100,N,0,ABABAB,9600
20190530004014,20190414,22,福岡,２日目,ip,0,,,,404930,7,,Bet{3T/123/100/19.1},123,16.9,5,0,100,Y,1690,BAABAB,9600
20190530004014,20190414,05,多摩川,２日目,G3,0,,,,404830,10,,Bet{3T/123/100/15.6},136,35.1,13,0,100,N,0,ABAAAB,9700
20190530004014,20190414,12,住之江,初日,G3,0,,,,404730,9,,Bet{3T/123/100/18.4},124,6.9,1,0,100,N,0,ABBABB,9800
20190530004041,20190414,23,唐津,２日目,ip,0,,,,402930,4,,Bet{3T/123/100/12.6},156,54.4,18,0,100,N,0,ABBABA,11700
20190530004041,20190414,04,平和島,５日目,ip,0,,,,402830,1,,Bet{3T/123/100/19.2},431,32.4,12,0,100,N,0,BBABBB,11800
20190530004041,20190414,22,福岡,２日目,ip,0,,,,402730,3,,Bet{3T/123/100/13.5},152,22.3,6,0,100,N,0,BABBAB,11900
20190530004041,20190414,22,福岡,２日目,ip,0,,,,402630,6,,Bet{3T/123/100/22.3},532,101.5,27,0,100,N,0,ABABAB,12000
20190530004041,20190414,22,福岡,２日目,ip,0,,,,404220,7,,Bet{3T/123/100/19.1},123,16.9,5,0,100,Y,1690,BAABAB,12000
20190530004041,20190414,05,多摩川,２日目,G3,0,,,,404120,10,,Bet{3T/123/100/15.6},136,35.1,13,0,100,N,0,ABAAAB,12100
20190530004041,20190414,12,住之江,初日,G3,0,,,,404020,9,,Bet{3T/123/100/18.4},124,6.9,1,0,100,N,0,ABBABB,12200
20190530004056,20190414,23,唐津,２日目,ip,0,,,,401439,4,,Bet{3T/123/100/12.6},156,54.4,18,0,100,N,0,ABBABA,14700
20190530004056,20190414,04,平和島,５日目,ip,0,,,,401339,1,,Bet{3T/123/100/19.2},431,32.4,12,0,100,N,0,BBABBB,14800
20190530004056,20190414,22,福岡,２日目,ip,0,,,,401239,3,,Bet{3T/123/100/13.5},152,22.3,6,0,100,N,0,BABBAB,14900
20190530004056,20190414,22,福岡,２日目,ip,0,,,,401139,6,,Bet{3T/123/100/22.3},532,101.5,27,0,100,N,0,ABABAB,15000
20190530004056,20190414,22,福岡,２日目,ip,0,,,,402729,7,,Bet{3T/123/100/19.1},123,16.9,5,0,100,Y,1690,BAABAB,15000
20190530004056,20190414,05,多摩川,２日目,G3,0,,,,402629,10,,Bet{3T/123/100/15.6},136,35.1,13,0,100,N,0,ABAAAB,15100
20190530004056,20190414,12,住之江,初日,G3,0,,,,402529,9,,Bet{3T/123/100/18.4},124,6.9,1,0,100,N,0,ABBABB,15200
20190530004134,20190414,21,芦屋,４日目,ip,0,,,,402120,4,,Bet{3T/124/100/13.9},126,16.8,7,0,100,N,0,AAABAB,5200
20190530004134,20190414,09,津,３日目,ip,0,,,,402020,7,,Bet{3T/124/100/6.1},214,9.2,3,0,100,N,0,BAAABA,5300
20190530004134,20190414,22,福岡,２日目,ip,0,,,,401920,5,,Bet{3T/124/100/13.2},241,9.5,2,0,100,N,0,BAAABB,5400
20190530004134,20190414,20,若松,２日目,ip,0,,,,401820,7,,Bet{3T/124/100/191.5},136,189.7,37,0,100,N,0,AABBAA,5500
20190530004134,20190414,07,蒲郡,３日目,ip,0,,,,401620,12,,Bet{3T/124/100/9.8},143,21.1,9,0,100,N,0,AABAAA,5600
20190530004134,20190414,24,大村,最終日,ip,0,,,,401620,12,,Bet{3T/124/100/10.6},142,15.1,8,0,100,N,0,AAABAA,5700
20190530004149,20190414,09,津,３日目,ip,0,,,,401660,7,,Bet{3T/124/100/6.1},214,9.2,3,0,100,N,0,BAAABA,4800
20190530004149,20190414,22,福岡,２日目,ip,0,,,,401560,5,,Bet{3T/124/100/13.2},241,9.5,2,0,100,N,0,BAAABB,4900
20190530004149,20190414,20,若松,２日目,ip,0,,,,401460,7,,Bet{3T/124/100/191.5},136,189.7,37,0,100,N,0,AABBAA,5000
20190530004149,20190414,07,蒲郡,３日目,ip,0,,,,401260,12,,Bet{3T/124/100/9.8},143,21.1,9,0,100,N,0,AABAAA,5100
20190530004149,20190414,24,大村,最終日,ip,0,,,,401260,12,,Bet{3T/124/100/10.6},142,15.1,8,0,100,N,0,AAABAA,5200
20190530004203,20190414,09,津,３日目,ip,0,,,,402160,7,,Bet{3T/124/100/6.1},214,9.2,3,0,100,N,0,BAAABA,4300
20190530004203,20190414,22,福岡,２日目,ip,0,,,,402060,5,,Bet{3T/124/100/13.2},241,9.5,2,0,100,N,0,BAAABB,4400
20190530004203,20190414,20,若松,２日目,ip,0,,,,401960,7,,Bet{3T/124/100/191.5},136,189.7,37,0,100,N,0,AABBAA,4500
20190530004203,20190414,07,蒲郡,３日目,ip,0,,,,401760,12,,Bet{3T/124/100/9.8},143,21.1,9,0,100,N,0,AABAAA,4600
20190530004203,20190414,24,大村,最終日,ip,0,,,,401760,12,,Bet{3T/124/100/10.6},142,15.1,8,0,100,N,0,AAABAA,4700
20190530004216,20190414,09,津,３日目,ip,0,,,,401260,7,,Bet{3T/124/100/6.1},214,9.2,3,0,100,N,0,BAAABA,3700
20190530004216,20190414,22,福岡,２日目,ip,0,,,,401160,5,,Bet{3T/124/100/13.2},241,9.5,2,0,100,N,0,BAAABB,3800
20190530004216,20190414,20,若松,２日目,ip,0,,,,401060,7,,Bet{3T/124/100/191.5},136,189.7,37,0,100,N,0,AABBAA,3900
20190530004216,20190414,07,蒲郡,３日目,ip,0,,,,400860,12,,Bet{3T/124/100/9.8},143,21.1,9,0,100,N,0,AABAAA,4000
20190530004216,20190414,24,大村,最終日,ip,0,,,,400860,12,,Bet{3T/124/100/10.6},142,15.1,8,0,100,N,0,AAABAA,4100
20190530004240,20190414,21,芦屋,４日目,ip,0,,,,401090,4,,Bet{3T/124/100/13.9},126,16.8,7,0,100,N,0,AAABAB,4400
20190530004240,20190414,09,津,３日目,ip,0,,,,400990,7,,Bet{3T/124/100/6.1},214,9.2,3,0,100,N,0,BAAABA,4500
20190530004240,20190414,22,福岡,２日目,ip,0,,,,400890,5,,Bet{3T/124/100/13.2},241,9.5,2,0,100,N,0,BAAABB,4600
20190530004240,20190414,20,若松,２日目,ip,0,,,,400790,7,,Bet{3T/124/100/191.5},136,189.7,37,0,100,N,0,AABBAA,4700
20190530004240,20190414,07,蒲郡,３日目,ip,0,,,,400590,12,,Bet{3T/124/100/9.8},143,21.1,9,0,100,N,0,AABAAA,4800
20190530004240,20190414,24,大村,最終日,ip,0,,,,400590,12,,Bet{3T/124/100/10.6},142,15.1,8,0,100,N,0,AAABAA,4900
20190530004259,20190414,22,福岡,２日目,ip,0,,,,402790,5,,Bet{3T/124/100/13.2},241,9.5,2,0,100,N,0,BAAABB,2700
20190530004259,20190414,20,若松,２日目,ip,0,,,,402690,7,,Bet{3T/124/100/191.5},136,189.7,37,0,100,N,0,AABBAA,2800
20190530004259,20190414,07,蒲郡,３日目,ip,0,,,,402490,12,,Bet{3T/124/100/9.8},143,21.1,9,0,100,N,0,AABAAA,2900
20190530004259,20190414,24,大村,最終日,ip,0,,,,402490,12,,Bet{3T/124/100/10.6},142,15.1,8,0,100,N,0,AAABAA,3000
20190530004312,20190414,20,若松,２日目,ip,0,,,,403430,7,,Bet{3T/124/100/191.5},136,189.7,37,0,100,N,0,AABBAA,1200
20190530004312,20190414,24,大村,最終日,ip,0,,,,403330,12,,Bet{3T/124/100/10.6},142,15.1,8,0,100,N,0,AAABAA,1300
20190530004535,20190414,21,芦屋,４日目,ip,0,,,,402120,4,,Bet{3T/124/100/13.9},126,16.8,7,0,100,N,0,AAABAB,5200
20190530004535,20190414,09,津,３日目,ip,0,,,,402020,7,,Bet{3T/124/100/6.1},214,9.2,3,0,100,N,0,BAAABA,5300
20190530004535,20190414,22,福岡,２日目,ip,0,,,,401920,5,,Bet{3T/124/100/13.2},241,9.5,2,0,100,N,0,BAAABB,5400
20190530004535,20190414,20,若松,２日目,ip,0,,,,401820,7,,Bet{3T/124/100/191.5},136,189.7,37,0,100,N,0,AABBAA,5500
20190530004535,20190414,07,蒲郡,３日目,ip,0,,,,401620,12,,Bet{3T/124/100/9.8},143,21.1,9,0,100,N,0,AABAAA,5600
20190530004535,20190414,24,大村,最終日,ip,0,,,,401620,12,,Bet{3T/124/100/10.6},142,15.1,8,0,100,N,0,AAABAA,5700
20190530004650,20190414,21,芦屋,４日目,ip,0,,,,399560,4,,Bet{3T/124/100/13.9},126,16.8,7,0,100,N,0,AAABAB,2800
20190530004650,20190414,07,蒲郡,３日目,ip,0,,,,399460,12,,Bet{3T/124/100/9.8},143,21.1,9,0,100,N,0,AABAAA,2900
20190530004703,20190414,21,芦屋,４日目,ip,0,,,,398760,4,,Bet{3T/124/100/13.9},126,16.8,7,0,100,N,0,AAABAB,2100
20190530004703,20190414,07,蒲郡,３日目,ip,0,,,,398660,12,,Bet{3T/124/100/9.8},143,21.1,9,0,100,N,0,AABAAA,2200
20190530004719,20190414,21,芦屋,４日目,ip,0,,,,398190,4,,Bet{3T/124/100/13.9},126,16.8,7,0,100,N,0,AAABAB,4500
20190530004719,20190414,09,津,３日目,ip,0,,,,398090,7,,Bet{3T/124/100/6.1},214,9.2,3,0,100,N,0,BAAABA,4600
20190530004719,20190414,07,蒲郡,３日目,ip,0,,,,397890,12,,Bet{3T/124/100/9.8},143,21.1,9,0,100,N,0,AABAAA,4700
20190530004719,20190414,24,大村,最終日,ip,0,,,,397890,12,,Bet{3T/124/100/10.6},142,15.1,8,0,100,N,0,AAABAA,4800
20190530004735,20190414,21,芦屋,４日目,ip,0,,,,398960,4,,Bet{3T/124/100/13.9},126,16.8,7,0,100,N,0,AAABAB,3400
20190530004735,20190414,09,津,３日目,ip,0,,,,398860,7,,Bet{3T/124/100/6.1},214,9.2,3,0,100,N,0,BAAABA,3500
20190530004735,20190414,07,蒲郡,３日目,ip,0,,,,398660,12,,Bet{3T/124/100/9.8},143,21.1,9,0,100,N,0,AABAAA,3600
20190530004735,20190414,24,大村,最終日,ip,0,,,,398660,12,,Bet{3T/124/100/10.6},142,15.1,8,0,100,N,0,AAABAA,3700
20190530004807,20190414,21,芦屋,４日目,ip,0,,,,399560,4,,Bet{3T/124/100/13.9},126,16.8,7,0,100,N,0,AAABAB,2800
20190530004807,20190414,07,蒲郡,３日目,ip,0,,,,399460,12,,Bet{3T/124/100/9.8},143,21.1,9,0,100,N,0,AABAAA,2900
20190530004847,20190414,21,芦屋,４日目,ip,0,,,,399560,4,,Bet{3T/124/100/13.9},126,16.8,7,0,100,N,0,AAABAB,2800
20190530004847,20190414,07,蒲郡,３日目,ip,0,,,,399460,12,,Bet{3T/124/100/9.8},143,21.1,9,0,100,N,0,AABAAA,2900
20190530004900,20190414,21,芦屋,４日目,ip,0,,,,398760,4,,Bet{3T/124/100/13.9},126,16.8,7,0,100,N,0,AAABAB,2100
20190530004900,20190414,07,蒲郡,３日目,ip,0,,,,398660,12,,Bet{3T/124/100/9.8},143,21.1,9,0,100,N,0,AABAAA,2200
20190530004920,20190414,21,芦屋,４日目,ip,0,,,,398190,4,,Bet{3T/124/100/13.9},126,16.8,7,0,100,N,0,AAABAB,4500
20190530004920,20190414,09,津,３日目,ip,0,,,,398090,7,,Bet{3T/124/100/6.1},214,9.2,3,0,100,N,0,BAAABA,4600
20190530004920,20190414,07,蒲郡,３日目,ip,0,,,,397890,12,,Bet{3T/124/100/9.8},143,21.1,9,0,100,N,0,AABAAA,4700
20190530004920,20190414,24,大村,最終日,ip,0,,,,397890,12,,Bet{3T/124/100/10.6},142,15.1,8,0,100,N,0,AAABAA,4800
20190530004936,20190414,21,芦屋,４日目,ip,0,,,,398960,4,,Bet{3T/124/100/13.9},126,16.8,7,0,100,N,0,AAABAB,3400
20190530004936,20190414,09,津,３日目,ip,0,,,,398860,7,,Bet{3T/124/100/6.1},214,9.2,3,0,100,N,0,BAAABA,3500
20190530004936,20190414,07,蒲郡,３日目,ip,0,,,,398660,12,,Bet{3T/124/100/9.8},143,21.1,9,0,100,N,0,AABAAA,3600
20190530004936,20190414,24,大村,最終日,ip,0,,,,398660,12,,Bet{3T/124/100/10.6},142,15.1,8,0,100,N,0,AAABAA,3700
20190530004950,20190414,21,芦屋,４日目,ip,0,,,,399560,4,,Bet{3T/124/100/13.9},126,16.8,7,0,100,N,0,AAABAB,2800
20190530004950,20190414,07,蒲郡,３日目,ip,0,,,,399460,12,,Bet{3T/124/100/9.8},143,21.1,9,0,100,N,0,AABAAA,2900
20190530005208,20190414,07,蒲郡,３日目,ip,0,,,,399100,12,,Bet{3T/124/100/9.8},143,21.1,9,0,100,N,0,AABAAA,900
20190530005219,20190414,07,蒲郡,３日目,ip,0,,,,400100,12,,Bet{3T/124/100/9.8},143,21.1,9,0,100,N,0,AABAAA,1400
20190530005232,20190414,07,蒲郡,３日目,ip,0,,,,399800,12,,Bet{3T/124/100/9.8},143,21.1,9,0,100,N,0,AABAAA,1700
20190530005254,20190414,09,津,３日目,ip,0,,,,401860,7,,Bet{3T/124/100/6.1},214,9.2,3,0,100,N,0,BAAABA,4600
20190530005254,20190414,22,福岡,２日目,ip,0,,,,401760,5,,Bet{3T/124/100/13.2},241,9.5,2,0,100,N,0,BAAABB,4700
20190530005254,20190414,20,若松,２日目,ip,0,,,,401660,7,,Bet{3T/124/100/191.5},136,189.7,37,0,100,N,0,AABBAA,4800
20190530005254,20190414,07,蒲郡,３日目,ip,0,,,,401460,12,,Bet{3T/124/100/9.8},143,21.1,9,0,100,N,0,AABAAA,4900
20190530005254,20190414,24,大村,最終日,ip,0,,,,401460,12,,Bet{3T/124/100/10.6},142,15.1,8,0,100,N,0,AAABAA,5000
20190530005309,20190414,09,津,３日目,ip,0,,,,402160,7,,Bet{3T/124/100/6.1},214,9.2,3,0,100,N,0,BAAABA,4300
20190530005309,20190414,22,福岡,２日目,ip,0,,,,402060,5,,Bet{3T/124/100/13.2},241,9.5,2,0,100,N,0,BAAABB,4400
20190530005309,20190414,20,若松,２日目,ip,0,,,,401960,7,,Bet{3T/124/100/191.5},136,189.7,37,0,100,N,0,AABBAA,4500
20190530005309,20190414,07,蒲郡,３日目,ip,0,,,,401760,12,,Bet{3T/124/100/9.8},143,21.1,9,0,100,N,0,AABAAA,4600
20190530005309,20190414,24,大村,最終日,ip,0,,,,401760,12,,Bet{3T/124/100/10.6},142,15.1,8,0,100,N,0,AAABAA,4700
