2F,121,31,23,239,23900,31,26520,0.13,1.11,0.14,
2F,121,45,13,109,10900,11,14410,0.10,1.32,0.13,
2F,121,56,12,135,13500,52,18420,0.39,1.36,0.53,
2F,122,61,16,116,11600,20,15100,0.17,1.30,0.22,
2F,124,12,24,154,15400,24,21400,0.16,1.39,0.22,
2F,125,21,13,192,19200,25,21170,0.13,1.10,0.14,
2F,125,23,15,234,23400,31,27150,0.13,1.16,0.15,
2F,125,25,13,412,41200,51,46620,0.12,1.13,0.14,
2F,125,51,12,165,16500,60,19790,0.36,1.20,0.43,
2F,125,52,24,148,14800,15,28470,0.10,1.92,0.19,
2F,125,52,14,148,14800,15,19400,0.10,1.31,0.13,
2F,131,24,14,105,10500,23,12630,0.22,1.20,0.26,
2F,131,24,13,105,10500,31,11680,0.30,1.11,0.33,
2F,131,32,12,266,26600,77,31330,0.29,1.18,0.34,
2F,131,46,16,123,12300,18,15000,0.15,1.22,0.18,
2F,131,53,15,104,10400,20,11410,0.19,1.10,0.21,
2F,131,53,12,104,10400,19,11570,0.18,1.11,0.20,
2F,133,31,12,640,64000,123,70140,0.19,1.10,0.21,
2F,133,35,14,222,22200,23,32860,0.10,1.48,0.15,
2F,135,23,35,128,12800,16,17830,0.13,1.39,0.18,
2F,135,23,23,128,12800,22,15260,0.17,1.19,0.20,
2F,135,35,12,345,34500,56,46450,0.16,1.35,0.22,
2F,135,51,14,204,20400,20,22700,0.10,1.11,0.11,
2F,141,25,24,105,10500,12,16250,0.11,1.55,0.17,
2F,141,31,12,541,54100,114,63300,0.21,1.17,0.25,
2F,141,43,13,158,15800,39,17960,0.25,1.14,0.29,
2F,144,31,24,120,12000,12,16810,0.10,1.40,0.14,
2F,144,34,12,375,37500,68,44260,0.18,1.18,0.21,
2F,145,45,13,123,12300,20,18720,0.16,1.52,0.24,
2F,151,31,14,110,11000,13,12490,0.12,1.14,0.14,
2F,155,25,13,317,31700,37,37510,0.12,1.18,0.14,
2F,155,52,13,307,30700,36,35600,0.12,1.16,0.14,
2F,161,56,15,146,14600,28,16210,0.19,1.11,0.21,
2F,161,62,14,108,10800,16,19140,0.15,1.77,0.27,
2F,161,62,13,108,10800,16,12710,0.15,1.18,0.18,
2F,161,63,13,106,10600,29,13900,0.27,1.31,0.35,
2F,161,63,12,106,10600,14,12410,0.13,1.17,0.15,
2F,166,62,13,165,16500,20,24080,0.12,1.46,0.18,
2F,166,63,13,108,10800,19,12270,0.18,1.14,0.21,
2F,212,52,23,214,21400,27,23580,0.13,1.10,0.14,
2F,212,56,16,105,10500,11,17830,0.10,1.70,0.17,
2F,212,56,12,105,10500,33,12850,0.31,1.22,0.38,
2F,212,61,23,147,14700,21,16740,0.14,1.14,0.16,
2F,215,21,15,133,13300,18,16970,0.14,1.28,0.18,
2F,215,23,12,190,19000,61,21030,0.32,1.11,0.36,
2F,216,62,16,107,10700,16,12820,0.15,1.20,0.18,
2F,232,25,24,362,36200,45,44540,0.12,1.23,0.15,
2F,232,31,23,100,10000,38,11280,0.38,1.13,0.43,
2F,232,32,12,270,27000,47,30050,0.17,1.11,0.19,
2F,232,62,23,154,15400,46,16940,0.30,1.10,0.33,
2F,233,23,12,234,23400,56,27580,0.24,1.18,0.28,
2F,235,23,12,128,12800,22,14390,0.17,1.12,0.19,
2F,242,41,23,107,10700,18,12390,0.17,1.16,0.20,
2F,242,42,23,323,32300,45,36170,0.14,1.12,0.16,
2F,252,26,56,108,10800,14,14860,0.13,1.38,0.18,
2F,255,52,23,283,28300,49,42900,0.17,1.52,0.26,
2F,262,23,24,149,14900,15,19640,0.10,1.32,0.13,
2F,311,12,23,414,41400,61,46890,0.15,1.13,0.17,
2F,311,32,12,112,11200,23,13170,0.21,1.18,0.25,
2F,313,53,34,112,11200,19,14780,0.17,1.32,0.22,
2F,313,53,15,112,11200,11,13360,0.10,1.19,0.12,
2F,313,61,34,155,15500,21,23890,0.14,1.54,0.22,
2F,313,61,12,155,15500,16,17030,0.10,1.10,0.11,
2F,315,12,14,134,13400,13,18050,0.10,1.35,0.14,
2F,315,12,12,134,13400,22,15290,0.16,1.14,0.18,
2F,315,31,23,159,15900,21,17440,0.13,1.10,0.14,
2F,322,12,23,120,12000,35,13460,0.29,1.12,0.32,
2F,322,32,24,181,18100,20,22360,0.11,1.24,0.14,
2F,323,34,23,284,28400,95,31410,0.33,1.11,0.37,
2F,325,23,12,131,13100,24,16330,0.18,1.25,0.23,
2F,353,53,34,135,13500,24,15920,0.18,1.18,0.21,
2F,355,53,34,131,13100,14,19450,0.11,1.48,0.16,
2F,355,53,23,131,13100,16,16430,0.12,1.25,0.15,
2F,366,36,23,117,11700,15,13310,0.13,1.14,0.15,
2F,366,36,16,117,11700,19,14950,0.16,1.28,0.20,
2F,414,61,12,161,16100,22,19890,0.14,1.24,0.17,
2F,422,42,23,217,21700,23,27890,0.11,1.29,0.14,
2F,424,43,23,140,14000,19,17320,0.14,1.24,0.17,
2F,424,45,34,353,35300,38,41820,0.11,1.18,0.13,
2F,424,45,12,353,35300,42,42160,0.12,1.19,0.14,
2F,434,43,24,729,72900,92,87030,0.13,1.19,0.15,
2F,455,45,25,110,11000,11,13680,0.10,1.24,0.12,
2F,464,46,34,173,17300,20,24100,0.12,1.39,0.17,
2F,515,45,12,223,22300,24,25540,0.11,1.15,0.13,
2F,515,53,25,409,40900,50,52580,0.12,1.29,0.15,
2F,515,56,45,462,46200,46,50840,0.10,1.10,0.11,
2F,525,12,14,111,11100,15,29580,0.14,2.66,0.37,
2F,525,12,12,111,11100,14,12340,0.13,1.11,0.14,
2F,535,35,23,438,43800,50,67510,0.11,1.54,0.17,
2F,535,53,25,400,40000,42,46620,0.11,1.17,0.13,
2F,545,54,56,103,10300,11,14480,0.11,1.41,0.16,
2F,611,61,46,215,21500,25,29880,0.12,1.39,0.17,
2F,616,16,36,122,12200,18,15090,0.15,1.24,0.19,
2F,616,26,12,136,13600,27,15830,0.20,1.16,0.23,
2F,616,36,26,119,11900,18,17900,0.15,1.50,0.23,
2F,616,56,46,145,14500,14,17430,0.10,1.20,0.12,
2F,616,56,15,145,14500,14,16150,0.10,1.11,0.11,
2F,616,63,13,295,29500,30,36550,0.10,1.24,0.12,
2F,616,64,26,130,13000,19,15980,0.15,1.23,0.18,
2F,626,61,12,159,15900,20,17590,0.13,1.11,0.14,
2F,636,36,46,236,23600,23,26930,0.10,1.14,0.11,
2F,636,61,46,195,19500,21,22880,0.11,1.17,0.13,
2F,636,62,23,200,20000,23,25160,0.12,1.26,0.15,
2F,646,46,24,114,11400,13,25190,0.11,2.21,0.24,
